,box,angry,disgust,fear,happy,sad,surprise,neutral
633,"[494, 227, 211, 247]",0.33,0.0,0.32,0.0,0.28,0.0,0.07
634,"[496, 228, 214, 245]",0.29,0.0,0.35,0.01,0.25,0.0,0.1
635,"[501, 228, 213, 247]",0.36,0.0,0.27,0.01,0.23,0.0,0.13
636,"[503, 228, 212, 245]",0.29,0.0,0.25,0.02,0.27,0.0,0.17
637,"[503, 229, 209, 245]",0.31,0.0,0.22,0.01,0.36,0.0,0.1
638,"[500, 227, 212, 249]",0.39,0.0,0.24,0.01,0.27,0.0,0.09
639,"[497, 226, 213, 250]",0.32,0.0,0.27,0.0,0.34,0.0,0.07
640,"[499, 224, 217, 252]",0.29,0.0,0.27,0.01,0.32,0.0,0.11
641,"[500, 228, 215, 249]",0.3,0.0,0.4,0.01,0.22,0.0,0.07
642,"[503, 232, 209, 245]",0.34,0.0,0.21,0.0,0.33,0.0,0.12
643,"[499, 229, 212, 247]",0.27,0.0,0.27,0.01,0.34,0.0,0.1
644,"[500, 229, 209, 247]",0.32,0.0,0.23,0.0,0.32,0.0,0.12
645,"[502, 231, 207, 242]",0.25,0.0,0.18,0.01,0.39,0.0,0.17
646,"[493, 226, 213, 250]",0.37,0.0,0.35,0.01,0.24,0.0,0.04
647,"[492, 228, 215, 251]",0.32,0.0,0.32,0.01,0.29,0.0,0.06
648,"[491, 228, 215, 250]",0.31,0.0,0.29,0.01,0.28,0.0,0.11
649,"[490, 231, 212, 247]",0.27,0.0,0.19,0.01,0.4,0.0,0.13
650,"[488, 235, 214, 246]",0.32,0.0,0.23,0.0,0.36,0.0,0.09
651,"[490, 229, 216, 252]",0.33,0.0,0.29,0.0,0.33,0.0,0.06
652,"[491, 227, 217, 255]",0.31,0.0,0.3,0.01,0.3,0.0,0.07
653,"[491, 227, 217, 253]",0.28,0.0,0.37,0.0,0.25,0.0,0.09
654,"[491, 228, 215, 251]",0.37,0.0,0.31,0.01,0.23,0.0,0.08
655,"[491, 228, 214, 250]",0.33,0.0,0.28,0.0,0.32,0.0,0.07
656,"[490, 229, 215, 250]",0.36,0.0,0.25,0.0,0.32,0.0,0.07
657,"[485, 232, 212, 247]",0.33,0.0,0.23,0.0,0.35,0.0,0.09
658,"[490, 231, 212, 246]",0.5,0.0,0.27,0.0,0.16,0.0,0.06
659,"[485, 234, 212, 244]",0.29,0.0,0.27,0.0,0.35,0.0,0.09
660,"[484, 232, 213, 246]",0.39,0.0,0.26,0.0,0.26,0.0,0.09
661,"[485, 229, 213, 250]",0.3,0.0,0.27,0.01,0.33,0.0,0.09
662,"[473, 229, 217, 251]",0.35,0.0,0.29,0.03,0.2,0.0,0.13
663,"[487, 230, 215, 250]",0.32,0.0,0.25,0.0,0.33,0.0,0.09
664,"[488, 228, 217, 252]",0.25,0.0,0.19,0.09,0.31,0.0,0.16
665,"[490, 233, 210, 245]",0.36,0.0,0.23,0.01,0.32,0.0,0.09
666,"[489, 234, 209, 243]",0.33,0.0,0.27,0.0,0.3,0.0,0.09
667,"[485, 232, 211, 245]",0.34,0.0,0.3,0.0,0.29,0.0,0.07
668,"[490, 228, 213, 248]",0.29,0.0,0.33,0.01,0.28,0.0,0.09
669,"[491, 230, 212, 246]",0.36,0.0,0.29,0.01,0.23,0.0,0.12
670,"[448, 238, 226, 259]",0.18,0.0,0.69,0.01,0.11,0.0,0.02
671,"[426, 234, 234, 274]",0.09,0.0,0.77,0.01,0.11,0.0,0.02
672,"[413, 260, 223, 253]",0.35,0.0,0.39,0.01,0.22,0.0,0.03
673,"[429, 254, 234, 263]",0.32,0.0,0.4,0.0,0.24,0.0,0.03
674,"[433, 257, 233, 263]",0.14,0.0,0.46,0.0,0.36,0.0,0.03
675,"[454, 239, 225, 264]",0.17,0.0,0.24,0.01,0.48,0.0,0.1
676,"[465, 239, 220, 258]",0.2,0.0,0.27,0.0,0.46,0.0,0.07
677,"[474, 240, 215, 251]",0.21,0.0,0.29,0.0,0.43,0.0,0.07
678,"[481, 243, 214, 248]",0.29,0.0,0.33,0.0,0.33,0.0,0.04
679,"[491, 241, 211, 249]",0.29,0.0,0.29,0.0,0.33,0.0,0.09
680,"[493, 235, 213, 251]",0.35,0.0,0.29,0.0,0.29,0.0,0.06
681,"[492, 230, 216, 253]",0.31,0.0,0.28,0.01,0.33,0.0,0.08
682,"[493, 228, 215, 252]",0.31,0.0,0.28,0.01,0.3,0.0,0.1
683,"[492, 226, 215, 253]",0.4,0.0,0.3,0.01,0.22,0.0,0.08
684,"[491, 227, 215, 251]",0.42,0.0,0.3,0.01,0.18,0.0,0.08
685,"[492, 232, 209, 246]",0.34,0.0,0.33,0.01,0.28,0.0,0.05
686,"[494, 231, 210, 245]",0.34,0.0,0.28,0.01,0.3,0.0,0.08
687,"[505, 213, 216, 258]",0.14,0.0,0.23,0.01,0.4,0.0,0.23
688,"[517, 216, 207, 251]",0.18,0.0,0.15,0.01,0.34,0.0,0.32
689,"[519, 219, 204, 246]",0.19,0.0,0.18,0.02,0.28,0.0,0.34
690,"[517, 217, 205, 249]",0.24,0.0,0.18,0.01,0.33,0.0,0.25
691,"[490, 229, 215, 252]",0.39,0.0,0.35,0.01,0.19,0.0,0.05
692,"[477, 232, 217, 253]",0.27,0.0,0.4,0.0,0.23,0.0,0.1
693,"[465, 232, 225, 261]",0.18,0.0,0.34,0.0,0.4,0.0,0.08
694,"[455, 235, 227, 266]",0.2,0.0,0.34,0.01,0.39,0.0,0.06
695,"[452, 239, 227, 263]",0.13,0.0,0.33,0.01,0.47,0.0,0.05
696,"[452, 241, 225, 261]",0.17,0.0,0.29,0.01,0.45,0.0,0.08
697,"[467, 239, 222, 255]",0.3,0.0,0.31,0.02,0.31,0.0,0.06
698,"[472, 238, 221, 255]",0.27,0.0,0.28,0.01,0.38,0.0,0.06
699,"[477, 242, 217, 249]",0.26,0.0,0.31,0.0,0.4,0.0,0.03
700,"[479, 242, 214, 247]",0.37,0.0,0.26,0.01,0.32,0.0,0.04
701,"[479, 240, 214, 249]",0.31,0.0,0.29,0.01,0.33,0.0,0.06
702,"[478, 241, 216, 248]",0.39,0.0,0.31,0.0,0.26,0.0,0.03
703,"[477, 238, 218, 253]",0.25,0.0,0.25,0.0,0.42,0.0,0.08
704,"[475, 239, 218, 251]",0.26,0.0,0.25,0.01,0.4,0.0,0.08
705,"[476, 239, 217, 250]",0.15,0.0,0.26,0.01,0.51,0.0,0.06
706,"[476, 238, 217, 252]",0.19,0.0,0.22,0.0,0.51,0.0,0.08
707,"[482, 247, 205, 239]",0.25,0.0,0.32,0.0,0.37,0.0,0.05
708,"[482, 246, 205, 240]",0.31,0.0,0.31,0.01,0.32,0.0,0.05
709,"[478, 238, 215, 247]",0.2,0.0,0.27,0.01,0.39,0.0,0.12
710,"[486, 231, 215, 251]",0.32,0.0,0.23,0.0,0.33,0.0,0.11
711,"[491, 231, 213, 248]",0.29,0.0,0.3,0.0,0.34,0.0,0.07
712,"[489, 235, 210, 243]",0.36,0.0,0.22,0.0,0.33,0.0,0.09
713,"[482, 235, 214, 247]",0.37,0.0,0.31,0.0,0.21,0.0,0.1
714,"[472, 235, 220, 254]",0.31,0.0,0.31,0.0,0.31,0.0,0.06
715,"[469, 241, 221, 254]",0.35,0.0,0.36,0.0,0.25,0.0,0.04
716,"[456, 238, 232, 271]",0.27,0.0,0.28,0.01,0.39,0.0,0.06
717,"[430, 269, 231, 255]",0.32,0.0,0.3,0.0,0.33,0.0,0.04
718,"[423, 263, 237, 263]",0.22,0.0,0.3,0.01,0.41,0.0,0.06
719,"[421, 255, 236, 262]",0.06,0.0,0.24,0.0,0.68,0.0,0.02
720,"[445, 237, 232, 269]",0.16,0.0,0.27,0.01,0.5,0.0,0.07
721,"[465, 234, 223, 263]",0.35,0.0,0.19,0.01,0.38,0.0,0.07
722,"[493, 236, 216, 252]",0.31,0.0,0.25,0.01,0.3,0.0,0.13
723,"[494, 232, 214, 254]",0.34,0.0,0.23,0.01,0.29,0.0,0.14
724,"[496, 234, 212, 250]",0.34,0.0,0.25,0.01,0.26,0.0,0.13
725,"[496, 234, 214, 251]",0.38,0.0,0.22,0.01,0.25,0.0,0.14
726,"[495, 231, 216, 253]",0.37,0.0,0.24,0.02,0.23,0.0,0.15
727,"[492, 231, 217, 255]",0.37,0.0,0.2,0.01,0.25,0.0,0.17
728,"[491, 231, 216, 256]",0.37,0.0,0.24,0.01,0.25,0.0,0.13
729,"[490, 233, 216, 255]",0.25,0.0,0.22,0.02,0.36,0.0,0.15
730,"[492, 237, 214, 252]",0.28,0.0,0.23,0.01,0.37,0.0,0.11
731,"[481, 233, 215, 256]",0.18,0.0,0.22,0.01,0.47,0.0,0.12
732,"[481, 235, 215, 253]",0.18,0.0,0.24,0.01,0.41,0.0,0.16
733,"[481, 235, 214, 255]",0.21,0.0,0.2,0.01,0.49,0.0,0.09
734,"[479, 232, 217, 253]",0.23,0.0,0.26,0.02,0.38,0.0,0.11
735,"[480, 232, 217, 254]",0.23,0.0,0.32,0.01,0.35,0.0,0.09
736,"[491, 234, 215, 253]",0.28,0.0,0.26,0.0,0.39,0.0,0.07
737,"[492, 228, 217, 256]",0.32,0.0,0.32,0.01,0.29,0.0,0.06
738,"[502, 236, 208, 244]",0.31,0.0,0.27,0.01,0.29,0.0,0.13
739,"[500, 233, 212, 248]",0.17,0.0,0.27,0.0,0.44,0.0,0.12
740,"[501, 232, 211, 249]",0.22,0.0,0.27,0.0,0.42,0.0,0.09
741,"[501, 231, 211, 249]",0.29,0.0,0.25,0.01,0.33,0.0,0.12
742,"[498, 231, 211, 250]",0.2,0.0,0.24,0.01,0.42,0.0,0.14
743,"[496, 229, 213, 251]",0.29,0.0,0.23,0.01,0.31,0.0,0.16
744,"[429, 238, 231, 259]",0.55,0.0,0.31,0.01,0.11,0.0,0.02
745,"[424, 238, 230, 267]",0.19,0.0,0.41,0.01,0.35,0.0,0.04
746,"[420, 240, 230, 272]",0.23,0.0,0.35,0.01,0.32,0.0,0.08
747,"[427, 254, 229, 260]",0.27,0.0,0.44,0.0,0.27,0.0,0.02
748,"[418, 237, 235, 272]",0.07,0.0,0.3,0.01,0.52,0.0,0.11
749,"[440, 240, 228, 260]",0.07,0.0,0.24,0.01,0.63,0.0,0.05
750,"[455, 236, 222, 259]",0.26,0.0,0.31,0.01,0.35,0.0,0.06
751,"[460, 234, 222, 261]",0.21,0.0,0.29,0.01,0.43,0.0,0.06
752,"[460, 233, 223, 264]",0.25,0.0,0.22,0.0,0.43,0.0,0.1
753,"[460, 233, 223, 262]",0.21,0.0,0.29,0.0,0.41,0.0,0.08
754,"[464, 240, 213, 250]",0.27,0.0,0.26,0.0,0.36,0.0,0.11
755,"[463, 231, 220, 257]",0.2,0.0,0.28,0.01,0.4,0.0,0.11
756,"[464, 232, 220, 256]",0.23,0.0,0.27,0.0,0.42,0.0,0.08
757,"[475, 253, 199, 234]",0.31,0.0,0.24,0.0,0.35,0.0,0.1
758,"[459, 229, 223, 259]",0.17,0.0,0.19,0.02,0.44,0.0,0.17
759,"[439, 237, 222, 258]",0.28,0.0,0.38,0.01,0.23,0.0,0.09
760,"[435, 239, 224, 260]",0.08,0.0,0.22,0.01,0.61,0.0,0.09
761,"[431, 240, 226, 259]",0.05,0.0,0.23,0.01,0.65,0.0,0.07
762,"[432, 244, 221, 255]",0.05,0.0,0.31,0.0,0.6,0.0,0.04
763,"[428, 244, 223, 257]",0.06,0.0,0.36,0.01,0.53,0.0,0.05
764,"[423, 241, 227, 260]",0.06,0.0,0.36,0.01,0.53,0.0,0.04
765,"[425, 244, 224, 257]",0.07,0.0,0.35,0.01,0.5,0.0,0.07
766,"[423, 243, 225, 257]",0.05,0.0,0.29,0.07,0.52,0.0,0.06
767,"[419, 238, 231, 265]",0.05,0.0,0.22,0.04,0.56,0.0,0.13
768,"[420, 240, 233, 268]",0.2,0.0,0.18,0.21,0.27,0.0,0.14
769,"[423, 244, 227, 264]",0.24,0.0,0.23,0.21,0.22,0.0,0.1
770,"[424, 243, 227, 261]",0.15,0.0,0.22,0.3,0.19,0.0,0.13
771,"[424, 241, 227, 264]",0.15,0.0,0.18,0.33,0.22,0.0,0.12
772,"[424, 242, 227, 261]",0.17,0.0,0.16,0.36,0.2,0.0,0.11
773,"[423, 241, 228, 264]",0.12,0.0,0.22,0.18,0.34,0.0,0.14
774,"[424, 254, 230, 252]",0.08,0.0,0.21,0.04,0.58,0.0,0.09
775,"[411, 259, 233, 260]",0.05,0.0,0.23,0.0,0.7,0.0,0.03
776,"[411, 259, 233, 262]",0.02,0.0,0.22,0.01,0.71,0.0,0.05
777,"[440, 242, 222, 257]",0.15,0.0,0.39,0.0,0.36,0.0,0.1
778,"[451, 236, 227, 263]",0.18,0.0,0.27,0.01,0.49,0.0,0.06
779,"[464, 234, 223, 263]",0.25,0.0,0.31,0.01,0.35,0.0,0.08
780,"[468, 233, 224, 262]",0.33,0.0,0.31,0.01,0.29,0.0,0.06
781,"[470, 234, 222, 260]",0.33,0.0,0.28,0.01,0.28,0.0,0.09
782,"[471, 234, 221, 259]",0.25,0.0,0.28,0.01,0.38,0.0,0.08
783,"[472, 237, 218, 256]",0.27,0.0,0.32,0.0,0.35,0.0,0.06
784,"[470, 234, 222, 258]",0.25,0.0,0.32,0.01,0.33,0.0,0.09
785,"[472, 234, 220, 258]",0.22,0.0,0.29,0.01,0.39,0.0,0.09
786,"[472, 236, 219, 256]",0.26,0.0,0.25,0.0,0.39,0.0,0.09
787,"[472, 235, 219, 258]",0.25,0.0,0.25,0.0,0.4,0.0,0.09
788,"[471, 236, 220, 257]",0.29,0.0,0.24,0.0,0.39,0.0,0.08
789,"[477, 248, 206, 241]",0.4,0.0,0.28,0.0,0.27,0.0,0.05
790,"[470, 235, 221, 258]",0.23,0.0,0.22,0.0,0.42,0.0,0.13
791,"[470, 235, 221, 259]",0.24,0.0,0.22,0.0,0.45,0.0,0.08
792,"[470, 234, 221, 258]",0.25,0.0,0.27,0.01,0.35,0.0,0.13
793,"[471, 234, 221, 258]",0.31,0.0,0.23,0.0,0.34,0.0,0.12
794,"[471, 234, 221, 258]",0.37,0.0,0.19,0.01,0.27,0.0,0.17
795,"[471, 234, 220, 258]",0.3,0.0,0.2,0.01,0.35,0.0,0.14
796,"[471, 234, 220, 256]",0.1,0.0,0.17,0.0,0.62,0.0,0.11
797,"[471, 234, 222, 258]",0.13,0.0,0.25,0.0,0.55,0.0,0.07
798,"[470, 232, 222, 259]",0.15,0.0,0.26,0.0,0.5,0.0,0.08
799,"[470, 235, 221, 257]",0.24,0.0,0.22,0.0,0.45,0.0,0.09
800,"[471, 236, 220, 255]",0.29,0.0,0.23,0.0,0.38,0.0,0.09
801,"[471, 236, 219, 254]",0.22,0.0,0.24,0.01,0.32,0.0,0.21
802,"[467, 232, 221, 260]",0.16,0.0,0.3,0.01,0.45,0.0,0.08
803,"[469, 234, 220, 258]",0.27,0.0,0.26,0.01,0.36,0.0,0.11
804,"[469, 235, 219, 257]",0.22,0.0,0.25,0.01,0.42,0.0,0.11
805,"[469, 234, 220, 258]",0.22,0.0,0.24,0.0,0.43,0.0,0.11
806,"[469, 234, 220, 257]",0.23,0.0,0.23,0.01,0.38,0.0,0.16
807,"[469, 232, 220, 259]",0.25,0.0,0.24,0.01,0.4,0.0,0.11
808,"[469, 234, 219, 257]",0.32,0.0,0.2,0.01,0.31,0.0,0.15
809,"[470, 235, 220, 256]",0.25,0.0,0.25,0.01,0.37,0.0,0.13
810,"[470, 236, 219, 255]",0.25,0.0,0.27,0.01,0.35,0.0,0.12
811,"[470, 235, 220, 256]",0.19,0.0,0.27,0.01,0.41,0.0,0.12
812,"[468, 235, 219, 257]",0.21,0.0,0.26,0.02,0.43,0.0,0.08
813,"[469, 237, 218, 254]",0.2,0.0,0.29,0.01,0.41,0.0,0.1
814,"[469, 235, 219, 256]",0.19,0.0,0.3,0.01,0.41,0.0,0.09
815,"[468, 235, 220, 257]",0.22,0.0,0.21,0.01,0.43,0.0,0.12
816,"[469, 234, 221, 259]",0.24,0.0,0.18,0.01,0.41,0.0,0.16
817,"[469, 234, 221, 259]",0.25,0.0,0.23,0.0,0.38,0.0,0.14
818,"[469, 234, 221, 258]",0.23,0.0,0.22,0.01,0.4,0.0,0.14
819,"[470, 235, 220, 258]",0.24,0.0,0.18,0.0,0.48,0.0,0.1
820,"[471, 235, 220, 256]",0.23,0.0,0.26,0.01,0.38,0.0,0.12
821,"[471, 233, 219, 255]",0.24,0.0,0.32,0.02,0.3,0.0,0.12
822,"[475, 232, 218, 254]",0.18,0.0,0.29,0.02,0.37,0.0,0.13
823,"[478, 230, 218, 255]",0.31,0.0,0.27,0.01,0.33,0.0,0.08
824,"[484, 229, 217, 252]",0.28,0.0,0.26,0.04,0.25,0.0,0.17
825,"[483, 229, 219, 254]",0.38,0.0,0.26,0.01,0.23,0.0,0.12
826,"[485, 229, 217, 253]",0.34,0.0,0.26,0.0,0.27,0.0,0.13
827,"[484, 231, 216, 251]",0.3,0.0,0.24,0.01,0.25,0.0,0.19
828,"[480, 230, 218, 253]",0.29,0.0,0.34,0.01,0.24,0.0,0.13
829,"[475, 231, 217, 254]",0.33,0.0,0.3,0.02,0.23,0.0,0.12
830,"[461, 233, 222, 261]",0.37,0.0,0.21,0.01,0.25,0.0,0.15
831,"[456, 234, 225, 262]",0.32,0.0,0.31,0.01,0.23,0.0,0.13
832,"[455, 234, 227, 266]",0.17,0.0,0.19,0.01,0.52,0.0,0.11
833,"[453, 232, 229, 268]",0.15,0.0,0.2,0.01,0.52,0.0,0.12
834,"[452, 231, 231, 269]",0.18,0.0,0.22,0.01,0.46,0.0,0.13
835,"[456, 233, 226, 266]",0.18,0.0,0.17,0.01,0.53,0.0,0.12
836,"[459, 235, 224, 263]",0.18,0.0,0.25,0.01,0.47,0.0,0.09
837,"[462, 234, 223, 263]",0.19,0.0,0.23,0.0,0.48,0.0,0.09
838,"[465, 237, 220, 257]",0.2,0.0,0.31,0.01,0.39,0.0,0.08
839,"[467, 237, 219, 256]",0.3,0.0,0.25,0.01,0.36,0.0,0.08
840,"[468, 238, 218, 254]",0.2,0.0,0.28,0.01,0.43,0.0,0.08
841,"[469, 238, 217, 253]",0.06,0.0,0.12,0.0,0.7,0.0,0.12
842,"[468, 235, 220, 259]",0.06,0.0,0.11,0.0,0.74,0.0,0.09
843,"[466, 237, 222, 256]",0.12,0.0,0.25,0.0,0.57,0.0,0.06
844,"[466, 234, 222, 261]",0.12,0.0,0.2,0.0,0.6,0.0,0.07
845,"[466, 235, 220, 260]",0.13,0.0,0.2,0.0,0.59,0.0,0.08
846,"[465, 234, 222, 260]",0.14,0.0,0.19,0.0,0.52,0.0,0.14
847,"[465, 234, 222, 261]",0.19,0.0,0.22,0.0,0.5,0.0,0.09
848,"[464, 234, 221, 260]",0.19,0.0,0.18,0.0,0.5,0.0,0.12
849,"[465, 235, 219, 258]",0.19,0.0,0.2,0.0,0.47,0.0,0.14
850,"[463, 233, 221, 261]",0.21,0.0,0.19,0.0,0.5,0.0,0.1
851,"[463, 234, 221, 260]",0.21,0.0,0.23,0.0,0.47,0.0,0.09
852,"[466, 235, 218, 258]",0.15,0.0,0.23,0.0,0.49,0.0,0.12
853,"[464, 236, 218, 256]",0.2,0.0,0.25,0.01,0.42,0.0,0.12
854,"[462, 234, 220, 259]",0.16,0.0,0.19,0.0,0.54,0.0,0.11
855,"[463, 234, 220, 259]",0.16,0.0,0.2,0.0,0.51,0.0,0.12
856,"[462, 233, 221, 258]",0.05,0.0,0.12,0.0,0.72,0.0,0.1
857,"[464, 233, 216, 254]",0.23,0.0,0.36,0.0,0.34,0.0,0.06
858,"[466, 235, 215, 251]",0.34,0.0,0.4,0.0,0.23,0.0,0.03
859,"[465, 232, 217, 255]",0.32,0.0,0.37,0.0,0.26,0.0,0.04
860,"[467, 236, 214, 248]",0.4,0.0,0.36,0.0,0.21,0.0,0.02
861,"[463, 233, 218, 254]",0.41,0.0,0.32,0.01,0.23,0.0,0.03
862,"[462, 230, 220, 257]",0.37,0.0,0.33,0.0,0.26,0.0,0.03
863,"[465, 232, 217, 253]",0.39,0.0,0.35,0.01,0.22,0.0,0.04
864,"[469, 235, 216, 250]",0.36,0.0,0.44,0.0,0.17,0.0,0.02
865,"[470, 234, 217, 251]",0.31,0.0,0.39,0.0,0.27,0.0,0.04
866,"[471, 232, 216, 251]",0.37,0.0,0.35,0.0,0.26,0.0,0.02
867,"[470, 234, 216, 252]",0.38,0.0,0.38,0.0,0.2,0.0,0.03
868,"[470, 233, 215, 250]",0.46,0.0,0.29,0.0,0.21,0.0,0.03
869,"[468, 233, 213, 246]",0.27,0.0,0.24,0.01,0.4,0.0,0.08
870,"[471, 233, 214, 245]",0.37,0.0,0.32,0.0,0.26,0.0,0.04
871,"[474, 231, 213, 249]",0.24,0.0,0.42,0.0,0.3,0.0,0.03
872,"[473, 230, 214, 250]",0.32,0.0,0.37,0.01,0.25,0.0,0.04
873,"[479, 245, 197, 234]",0.54,0.0,0.27,0.0,0.16,0.0,0.03
874,"[471, 231, 212, 246]",0.64,0.0,0.2,0.0,0.13,0.0,0.02
875,"[468, 231, 213, 248]",0.49,0.0,0.27,0.0,0.21,0.0,0.03
876,"[446, 232, 219, 253]",0.28,0.0,0.47,0.01,0.21,0.0,0.02
877,"[432, 236, 225, 261]",0.4,0.0,0.23,0.0,0.3,0.0,0.07
878,"[417, 237, 236, 275]",0.4,0.0,0.25,0.0,0.28,0.0,0.07
879,"[428, 259, 219, 251]",0.31,0.0,0.32,0.0,0.33,0.0,0.03
880,"[420, 257, 223, 255]",0.28,0.0,0.38,0.0,0.32,0.0,0.02
881,"[404, 253, 228, 259]",0.35,0.0,0.26,0.01,0.27,0.0,0.11
882,"[402, 254, 229, 259]",0.35,0.0,0.26,0.0,0.29,0.0,0.09
883,"[402, 253, 228, 259]",0.26,0.0,0.33,0.01,0.32,0.0,0.09
884,"[402, 252, 230, 260]",0.29,0.0,0.33,0.0,0.28,0.0,0.09
885,"[404, 253, 229, 260]",0.36,0.0,0.35,0.0,0.21,0.0,0.07
886,"[406, 253, 229, 261]",0.22,0.0,0.29,0.0,0.34,0.0,0.15
887,"[402, 251, 229, 263]",0.31,0.0,0.4,0.0,0.2,0.0,0.09
888,"[402, 252, 228, 262]",0.29,0.0,0.39,0.0,0.26,0.0,0.06
889,"[401, 253, 228, 260]",0.35,0.0,0.34,0.0,0.22,0.0,0.08
890,"[401, 254, 228, 261]",0.15,0.0,0.2,0.0,0.51,0.0,0.13
891,"[401, 253, 227, 259]",0.17,0.0,0.27,0.0,0.47,0.0,0.09
892,"[403, 254, 227, 257]",0.17,0.0,0.27,0.0,0.45,0.0,0.1
893,"[404, 253, 228, 259]",0.22,0.0,0.4,0.0,0.32,0.0,0.05
894,"[407, 252, 226, 258]",0.27,0.0,0.39,0.0,0.3,0.0,0.03
895,"[419, 266, 214, 246]",0.43,0.0,0.33,0.0,0.2,0.0,0.04
896,"[416, 260, 217, 252]",0.5,0.0,0.3,0.0,0.16,0.0,0.03
897,"[418, 263, 215, 247]",0.63,0.0,0.24,0.0,0.11,0.0,0.02
898,"[417, 260, 216, 250]",0.5,0.0,0.32,0.0,0.15,0.0,0.03
899,"[417, 261, 215, 249]",0.6,0.0,0.24,0.0,0.14,0.0,0.02
900,"[417, 261, 214, 246]",0.49,0.0,0.38,0.0,0.11,0.0,0.02
901,"[418, 262, 212, 245]",0.54,0.0,0.33,0.0,0.1,0.0,0.02
902,"[411, 235, 230, 270]",0.66,0.0,0.22,0.01,0.07,0.0,0.04
903,"[419, 230, 229, 269]",0.41,0.0,0.52,0.0,0.05,0.0,0.01
904,"[466, 209, 218, 261]",0.48,0.0,0.2,0.0,0.24,0.0,0.07
905,"[469, 211, 216, 258]",0.43,0.0,0.28,0.01,0.21,0.0,0.05
906,"[467, 209, 217, 260]",0.4,0.0,0.29,0.02,0.24,0.0,0.05
907,"[468, 211, 215, 257]",0.44,0.0,0.28,0.01,0.21,0.0,0.05
908,"[465, 212, 217, 255]",0.33,0.0,0.21,0.01,0.39,0.0,0.06
909,"[464, 210, 219, 260]",0.41,0.0,0.22,0.01,0.29,0.0,0.06
910,"[467, 223, 211, 246]",0.43,0.0,0.22,0.01,0.26,0.0,0.08
911,"[466, 222, 212, 246]",0.5,0.0,0.22,0.01,0.23,0.0,0.04
912,"[469, 225, 213, 245]",0.52,0.0,0.23,0.01,0.2,0.0,0.05
913,"[468, 225, 213, 246]",0.59,0.0,0.21,0.0,0.15,0.0,0.03
914,"[468, 226, 211, 244]",0.43,0.0,0.28,0.01,0.21,0.0,0.07
915,"[471, 225, 214, 248]",0.53,0.0,0.22,0.01,0.2,0.0,0.05
916,"[469, 226, 213, 247]",0.48,0.0,0.24,0.0,0.24,0.0,0.04
917,"[469, 227, 212, 244]",0.56,0.0,0.22,0.0,0.18,0.0,0.04
918,"[469, 226, 211, 245]",0.57,0.0,0.24,0.0,0.16,0.0,0.03
919,"[468, 225, 213, 246]",0.51,0.0,0.25,0.01,0.19,0.0,0.04
920,"[468, 225, 212, 245]",0.57,0.0,0.21,0.01,0.16,0.0,0.05
921,"[469, 226, 213, 246]",0.55,0.0,0.24,0.01,0.16,0.0,0.03
922,"[469, 226, 211, 244]",0.58,0.0,0.21,0.01,0.16,0.0,0.05
923,"[468, 226, 214, 247]",0.5,0.0,0.25,0.01,0.18,0.0,0.06
924,"[469, 227, 213, 246]",0.51,0.0,0.25,0.01,0.19,0.0,0.04
925,"[469, 227, 214, 246]",0.6,0.0,0.23,0.0,0.14,0.0,0.02
926,"[469, 226, 212, 246]",0.48,0.0,0.24,0.01,0.22,0.0,0.05
927,"[469, 225, 211, 245]",0.51,0.0,0.25,0.01,0.18,0.0,0.05
928,"[469, 226, 210, 244]",0.38,0.0,0.32,0.01,0.23,0.0,0.06
929,"[469, 225, 212, 245]",0.51,0.0,0.24,0.0,0.21,0.0,0.03
930,"[469, 225, 209, 244]",0.64,0.0,0.18,0.0,0.14,0.0,0.03
931,"[470, 233, 203, 236]",0.7,0.02,0.11,0.0,0.13,0.0,0.05
932,"[469, 230, 208, 239]",0.7,0.0,0.14,0.0,0.13,0.0,0.02
933,"[471, 234, 204, 236]",0.85,0.01,0.07,0.0,0.06,0.0,0.01
934,"[472, 235, 204, 236]",0.83,0.01,0.1,0.0,0.06,0.0,0.01
935,"[471, 232, 206, 239]",0.76,0.01,0.12,0.0,0.1,0.0,0.01
936,"[470, 233, 205, 238]",0.74,0.01,0.14,0.0,0.1,0.0,0.01
937,"[471, 233, 204, 238]",0.71,0.0,0.16,0.0,0.12,0.0,0.01
938,"[471, 232, 207, 239]",0.7,0.01,0.16,0.0,0.11,0.0,0.01
939,"[470, 233, 204, 237]",0.66,0.01,0.16,0.0,0.14,0.0,0.03
940,"[469, 234, 204, 238]",0.67,0.01,0.16,0.0,0.13,0.0,0.02
941,"[469, 234, 203, 238]",0.68,0.01,0.18,0.0,0.12,0.0,0.01
942,"[465, 238, 195, 232]",0.78,0.01,0.11,0.0,0.09,0.0,0.01
943,"[456, 234, 203, 234]",0.67,0.0,0.11,0.0,0.2,0.0,0.02
944,"[458, 236, 198, 234]",0.56,0.0,0.21,0.0,0.19,0.0,0.03
945,"[459, 232, 207, 239]",0.54,0.01,0.22,0.0,0.2,0.0,0.03
946,"[466, 230, 212, 244]",0.62,0.01,0.19,0.0,0.17,0.0,0.02
947,"[473, 232, 202, 239]",0.55,0.01,0.16,0.01,0.24,0.0,0.03
948,"[486, 243, 192, 230]",0.67,0.0,0.17,0.0,0.15,0.0,0.01
949,"[487, 242, 191, 231]",0.71,0.0,0.14,0.0,0.14,0.0,0.01
