,box,angry,disgust,fear,happy,sad,surprise,neutral
950,"[757, 318, 218, 265]",0.06,0.0,0.07,0.04,0.22,0.01,0.61
951,"[770, 308, 228, 282]",0.11,0.0,0.14,0.02,0.19,0.01,0.53
952,"[769, 316, 223, 268]",0.09,0.0,0.13,0.04,0.18,0.01,0.55
953,"[771, 314, 223, 269]",0.05,0.0,0.09,0.04,0.18,0.01,0.63
954,"[770, 307, 226, 275]",0.08,0.0,0.11,0.06,0.18,0.01,0.57
955,"[762, 309, 226, 272]",0.06,0.0,0.12,0.04,0.16,0.01,0.6
956,"[758, 305, 226, 274]",0.04,0.0,0.08,0.05,0.16,0.0,0.66
957,"[764, 303, 224, 274]",0.03,0.0,0.05,0.04,0.16,0.01,0.72
958,"[767, 305, 223, 274]",0.05,0.0,0.12,0.04,0.12,0.02,0.65
959,"[767, 307, 223, 274]",0.04,0.0,0.1,0.07,0.14,0.01,0.64
960,"[762, 291, 234, 289]",0.08,0.0,0.13,0.09,0.15,0.02,0.53
961,"[762, 305, 228, 276]",0.05,0.0,0.12,0.1,0.2,0.01,0.51
962,"[768, 309, 226, 275]",0.06,0.0,0.08,0.03,0.2,0.01,0.63
963,"[769, 309, 225, 277]",0.06,0.0,0.11,0.1,0.13,0.01,0.58
964,"[768, 306, 229, 280]",0.06,0.0,0.09,0.05,0.21,0.01,0.58
965,"[770, 307, 232, 281]",0.05,0.0,0.12,0.04,0.17,0.01,0.61
966,"[768, 315, 230, 274]",0.05,0.0,0.16,0.03,0.16,0.03,0.58
967,"[773, 311, 226, 269]",0.06,0.0,0.12,0.07,0.2,0.02,0.52
968,"[770, 319, 224, 266]",0.03,0.0,0.15,0.03,0.26,0.03,0.5
969,"[780, 315, 224, 270]",0.08,0.0,0.11,0.08,0.22,0.01,0.49
970,"[782, 314, 223, 267]",0.07,0.0,0.16,0.1,0.31,0.02,0.34
971,"[785, 316, 221, 265]",0.06,0.0,0.12,0.18,0.25,0.02,0.38
972,"[792, 307, 229, 282]",0.12,0.0,0.13,0.05,0.33,0.01,0.35
973,"[779, 318, 219, 263]",0.06,0.0,0.09,0.04,0.22,0.02,0.57
974,"[758, 321, 222, 263]",0.04,0.0,0.12,0.07,0.24,0.02,0.51
975,"[762, 317, 225, 272]",0.04,0.0,0.16,0.03,0.24,0.01,0.52
976,"[846, 347, 206, 262]",0.12,0.0,0.13,0.04,0.26,0.01,0.45
977,"[822, 348, 219, 265]",0.07,0.0,0.16,0.02,0.23,0.03,0.5
978,"[825, 339, 206, 259]",0.13,0.0,0.12,0.19,0.24,0.03,0.29
979,"[775, 327, 215, 253]",0.1,0.0,0.13,0.18,0.28,0.01,0.3
980,"[768, 321, 223, 262]",0.05,0.0,0.13,0.11,0.27,0.02,0.41
981,"[774, 326, 222, 260]",0.05,0.0,0.13,0.09,0.26,0.01,0.45
982,"[1192, 385, 54, 68]",0.2,0.0,0.12,0.05,0.28,0.11,0.23
983,"[777, 310, 235, 286]",0.07,0.0,0.11,0.04,0.26,0.01,0.51
984,"[845, 348, 202, 254]",0.17,0.0,0.16,0.04,0.31,0.01,0.31
985,"[820, 343, 217, 260]",0.07,0.0,0.15,0.02,0.25,0.02,0.49
986,"[1163, 340, 33, 50]",0.15,0.02,0.11,0.13,0.38,0.07,0.15
987,"[845, 363, 203, 246]",0.15,0.0,0.29,0.02,0.34,0.03,0.17
988,"[748, 291, 223, 274]",0.13,0.0,0.14,0.23,0.16,0.02,0.32
989,"[737, 284, 232, 285]",0.09,0.0,0.12,0.15,0.22,0.01,0.41
990,"[736, 293, 226, 274]",0.09,0.0,0.1,0.18,0.18,0.01,0.45
991,"[725, 290, 229, 282]",0.08,0.0,0.1,0.05,0.21,0.0,0.56
992,"[721, 293, 227, 279]",0.04,0.0,0.1,0.09,0.21,0.01,0.55
993,"[719, 294, 232, 282]",0.05,0.0,0.09,0.08,0.2,0.01,0.57
994,"[724, 295, 233, 283]",0.05,0.0,0.1,0.14,0.2,0.01,0.51
995,"[723, 296, 230, 286]",0.07,0.0,0.13,0.09,0.21,0.0,0.51
996,"[739, 308, 219, 268]",0.07,0.0,0.08,0.05,0.22,0.01,0.57
997,"[743, 310, 217, 265]",0.07,0.0,0.08,0.06,0.21,0.01,0.57
998,"[721, 291, 242, 293]",0.06,0.0,0.08,0.05,0.17,0.01,0.62
999,"[739, 288, 243, 301]",0.03,0.0,0.11,0.03,0.14,0.01,0.69
1000,"[741, 292, 234, 286]",0.04,0.0,0.1,0.02,0.22,0.01,0.61
1001,"[740, 302, 228, 279]",0.06,0.0,0.1,0.1,0.18,0.01,0.55
1002,"[753, 304, 219, 273]",0.07,0.0,0.09,0.09,0.18,0.01,0.56
1003,"[768, 304, 239, 290]",0.13,0.0,0.1,0.08,0.36,0.01,0.31
1004,"[771, 308, 228, 275]",0.08,0.0,0.09,0.07,0.16,0.01,0.6
1005,"[774, 308, 229, 276]",0.08,0.0,0.12,0.03,0.14,0.01,0.63
1006,"[772, 304, 231, 281]",0.09,0.0,0.11,0.04,0.15,0.0,0.61
1007,"[728, 289, 224, 269]",0.08,0.0,0.07,0.04,0.43,0.0,0.38
1008,"[721, 284, 211, 256]",0.13,0.0,0.09,0.21,0.33,0.01,0.22
1009,"[689, 274, 214, 262]",0.17,0.0,0.11,0.38,0.18,0.01,0.15
1010,"[615, 257, 202, 262]",0.04,0.0,0.09,0.49,0.12,0.0,0.24
1011,"[613, 254, 203, 262]",0.06,0.0,0.09,0.5,0.13,0.0,0.22
1012,"[621, 261, 203, 264]",0.08,0.0,0.12,0.43,0.14,0.01,0.22
1013,"[620, 261, 206, 265]",0.08,0.0,0.12,0.51,0.09,0.01,0.19
1014,"[616, 257, 207, 268]",0.08,0.0,0.15,0.49,0.09,0.01,0.17
1015,"[1168, 320, 25, 36]",0.14,0.01,0.13,0.17,0.22,0.09,0.24
1016,"[1166, 296, 20, 28]",0.15,0.01,0.29,0.15,0.13,0.09,0.18
