,box,angry,disgust,fear,happy,sad,surprise,neutral
1898,"[543, 278, 219, 270]",0.04,0.0,0.01,0.04,0.03,0.0,0.89
1899,"[542, 277, 220, 271]",0.05,0.0,0.01,0.06,0.04,0.0,0.84
1900,"[542, 276, 218, 273]",0.03,0.0,0.01,0.03,0.07,0.0,0.85
1901,"[542, 277, 218, 270]",0.03,0.0,0.01,0.04,0.04,0.0,0.87
1902,"[546, 278, 216, 263]",0.04,0.0,0.01,0.04,0.03,0.0,0.87
1903,"[551, 272, 216, 264]",0.05,0.0,0.01,0.07,0.04,0.0,0.82
1904,"[555, 272, 215, 263]",0.03,0.0,0.01,0.04,0.04,0.0,0.88
1905,"[557, 262, 217, 271]",0.02,0.0,0.01,0.03,0.02,0.0,0.92
1906,"[560, 270, 213, 265]",0.03,0.0,0.01,0.02,0.04,0.0,0.91
1907,"[559, 262, 216, 272]",0.02,0.0,0.01,0.01,0.03,0.0,0.93
1908,"[564, 268, 212, 264]",0.03,0.0,0.01,0.04,0.04,0.0,0.88
1909,"[564, 259, 215, 270]",0.02,0.0,0.01,0.02,0.04,0.0,0.91
1910,"[566, 263, 214, 270]",0.03,0.0,0.01,0.03,0.03,0.0,0.89
1911,"[566, 265, 214, 265]",0.02,0.0,0.01,0.02,0.03,0.0,0.92
1912,"[565, 263, 217, 268]",0.02,0.0,0.01,0.04,0.04,0.01,0.89
1913,"[567, 258, 214, 270]",0.03,0.0,0.01,0.01,0.05,0.0,0.91
1914,"[565, 266, 215, 265]",0.02,0.0,0.01,0.08,0.04,0.0,0.85
1915,"[562, 261, 217, 271]",0.02,0.0,0.01,0.05,0.03,0.0,0.89
1916,"[561, 263, 217, 267]",0.02,0.0,0.02,0.03,0.02,0.0,0.91
1917,"[559, 264, 212, 267]",0.01,0.0,0.01,0.02,0.02,0.0,0.93
1918,"[556, 267, 214, 263]",0.02,0.0,0.01,0.02,0.02,0.0,0.92
1919,"[554, 267, 215, 262]",0.02,0.0,0.01,0.02,0.03,0.0,0.91
1920,"[552, 266, 217, 266]",0.02,0.0,0.02,0.03,0.02,0.0,0.91
1921,"[549, 264, 216, 266]",0.03,0.0,0.02,0.01,0.03,0.0,0.91
1922,"[547, 267, 217, 269]",0.03,0.0,0.02,0.02,0.03,0.01,0.9
1923,"[546, 265, 217, 266]",0.04,0.0,0.01,0.01,0.03,0.0,0.9
1924,"[547, 271, 216, 266]",0.04,0.0,0.01,0.01,0.03,0.0,0.91
1925,"[546, 262, 218, 273]",0.03,0.0,0.01,0.01,0.04,0.0,0.91
1926,"[547, 272, 217, 268]",0.04,0.0,0.01,0.04,0.03,0.0,0.87
1927,"[546, 270, 218, 270]",0.04,0.0,0.01,0.04,0.03,0.0,0.88
1928,"[548, 277, 214, 263]",0.05,0.0,0.01,0.02,0.06,0.0,0.86
1929,"[548, 268, 218, 272]",0.03,0.0,0.01,0.02,0.05,0.0,0.9
1930,"[550, 271, 218, 270]",0.03,0.0,0.01,0.02,0.04,0.0,0.89
1931,"[550, 269, 220, 273]",0.03,0.0,0.01,0.03,0.04,0.0,0.89
1932,"[551, 270, 218, 271]",0.03,0.0,0.01,0.02,0.04,0.0,0.89
1933,"[552, 273, 218, 270]",0.04,0.0,0.01,0.02,0.05,0.0,0.88
1934,"[551, 271, 219, 273]",0.03,0.0,0.01,0.02,0.04,0.0,0.9
1935,"[551, 274, 219, 271]",0.03,0.0,0.01,0.02,0.05,0.0,0.89
1936,"[550, 275, 220, 271]",0.03,0.0,0.02,0.05,0.03,0.0,0.87
1937,"[549, 277, 218, 269]",0.02,0.0,0.01,0.06,0.02,0.0,0.88
1938,"[548, 279, 217, 266]",0.03,0.0,0.01,0.02,0.03,0.0,0.91
1939,"[548, 280, 217, 265]",0.03,0.0,0.01,0.03,0.03,0.0,0.9
1940,"[548, 279, 216, 267]",0.03,0.0,0.01,0.03,0.04,0.0,0.89
1941,"[548, 279, 217, 268]",0.04,0.0,0.02,0.04,0.04,0.0,0.87
1942,"[548, 280, 217, 267]",0.04,0.0,0.02,0.03,0.05,0.0,0.86
1943,"[549, 278, 219, 269]",0.06,0.0,0.03,0.03,0.07,0.0,0.82
1944,"[548, 277, 219, 270]",0.05,0.0,0.02,0.04,0.05,0.0,0.83
1945,"[549, 278, 220, 269]",0.05,0.0,0.02,0.04,0.05,0.0,0.84
1946,"[550, 278, 219, 271]",0.03,0.0,0.02,0.01,0.05,0.0,0.88
1947,"[549, 272, 220, 275]",0.03,0.0,0.01,0.02,0.03,0.0,0.91
1948,"[549, 274, 220, 275]",0.02,0.0,0.01,0.01,0.03,0.0,0.92
1949,"[549, 277, 220, 271]",0.04,0.0,0.01,0.02,0.04,0.0,0.88
1950,"[549, 277, 220, 271]",0.04,0.0,0.01,0.03,0.04,0.0,0.88
1951,"[550, 270, 221, 275]",0.03,0.0,0.01,0.02,0.03,0.0,0.9
1952,"[553, 267, 218, 270]",0.03,0.0,0.01,0.01,0.03,0.0,0.92
1953,"[556, 268, 217, 269]",0.03,0.0,0.01,0.01,0.05,0.0,0.9
1954,"[558, 267, 217, 270]",0.04,0.0,0.02,0.01,0.05,0.0,0.88
1955,"[560, 269, 217, 269]",0.02,0.0,0.02,0.03,0.03,0.0,0.9
1956,"[564, 261, 216, 274]",0.03,0.0,0.01,0.02,0.03,0.0,0.9
1957,"[566, 261, 216, 272]",0.03,0.0,0.02,0.01,0.05,0.0,0.89
1958,"[566, 263, 217, 269]",0.04,0.0,0.01,0.01,0.04,0.0,0.89
1959,"[567, 263, 216, 267]",0.04,0.0,0.02,0.02,0.04,0.0,0.88
1960,"[568, 262, 215, 267]",0.03,0.0,0.01,0.01,0.04,0.0,0.91
1961,"[568, 260, 214, 266]",0.04,0.0,0.01,0.01,0.09,0.0,0.86
1962,"[566, 260, 216, 269]",0.03,0.0,0.01,0.01,0.08,0.0,0.87
1963,"[568, 258, 214, 267]",0.04,0.0,0.01,0.01,0.06,0.0,0.87
1964,"[573, 265, 210, 261]",0.03,0.0,0.01,0.01,0.05,0.0,0.9
1965,"[575, 263, 210, 262]",0.02,0.0,0.01,0.02,0.05,0.0,0.89
1966,"[576, 262, 214, 269]",0.03,0.0,0.02,0.04,0.06,0.0,0.84
1967,"[574, 261, 213, 264]",0.03,0.0,0.01,0.02,0.05,0.0,0.89
1968,"[575, 264, 212, 264]",0.04,0.0,0.02,0.01,0.1,0.0,0.82
1969,"[573, 264, 213, 264]",0.04,0.0,0.03,0.02,0.09,0.01,0.82
1970,"[571, 260, 214, 268]",0.03,0.0,0.02,0.02,0.06,0.01,0.87
1971,"[568, 257, 216, 271]",0.03,0.0,0.02,0.02,0.05,0.01,0.87
1972,"[567, 259, 216, 268]",0.04,0.0,0.02,0.02,0.07,0.01,0.84
1973,"[567, 260, 216, 268]",0.04,0.0,0.02,0.02,0.06,0.01,0.85
1974,"[564, 260, 218, 268]",0.03,0.0,0.02,0.01,0.03,0.01,0.9
1975,"[560, 264, 220, 266]",0.02,0.0,0.03,0.01,0.03,0.01,0.91
1976,"[556, 264, 220, 268]",0.03,0.0,0.02,0.01,0.02,0.0,0.92
1977,"[551, 261, 219, 271]",0.03,0.0,0.03,0.01,0.03,0.01,0.9
1978,"[545, 261, 221, 274]",0.05,0.0,0.04,0.0,0.04,0.01,0.87
1979,"[542, 259, 219, 277]",0.03,0.0,0.02,0.0,0.04,0.0,0.91
1980,"[539, 260, 221, 276]",0.03,0.0,0.01,0.01,0.03,0.0,0.92
1981,"[539, 260, 221, 281]",0.02,0.0,0.02,0.0,0.03,0.0,0.93
1982,"[540, 264, 220, 274]",0.02,0.0,0.01,0.01,0.03,0.0,0.93
1983,"[540, 263, 221, 275]",0.02,0.0,0.01,0.01,0.03,0.0,0.93
1984,"[540, 261, 222, 277]",0.04,0.0,0.02,0.01,0.04,0.0,0.89
1985,"[541, 261, 222, 279]",0.04,0.0,0.02,0.01,0.05,0.0,0.88
1986,"[542, 260, 219, 279]",0.02,0.0,0.01,0.01,0.02,0.0,0.94
1987,"[541, 263, 220, 277]",0.02,0.0,0.01,0.0,0.03,0.0,0.93
1988,"[541, 262, 220, 278]",0.02,0.0,0.01,0.0,0.04,0.0,0.92
1989,"[542, 264, 221, 275]",0.02,0.0,0.02,0.0,0.04,0.01,0.91
1990,"[542, 264, 220, 276]",0.03,0.0,0.02,0.0,0.05,0.0,0.89
1991,"[543, 266, 218, 272]",0.02,0.0,0.01,0.0,0.03,0.0,0.93
1992,"[543, 264, 219, 276]",0.03,0.0,0.01,0.0,0.05,0.0,0.9
1993,"[542, 264, 220, 275]",0.03,0.0,0.01,0.0,0.06,0.0,0.89
1994,"[543, 265, 219, 275]",0.03,0.0,0.01,0.0,0.06,0.0,0.89
1995,"[543, 264, 219, 275]",0.02,0.0,0.01,0.0,0.05,0.0,0.92
1996,"[543, 265, 219, 276]",0.04,0.0,0.01,0.0,0.05,0.0,0.89
1997,"[542, 264, 220, 276]",0.03,0.0,0.01,0.0,0.07,0.0,0.87
1998,"[541, 263, 222, 276]",0.04,0.0,0.01,0.0,0.05,0.0,0.89
1999,"[542, 265, 219, 275]",0.04,0.0,0.01,0.0,0.07,0.0,0.87
2000,"[544, 266, 219, 274]",0.04,0.0,0.01,0.01,0.06,0.0,0.88
2001,"[547, 267, 217, 272]",0.07,0.0,0.02,0.02,0.08,0.0,0.82
2002,"[549, 267, 213, 261]",0.06,0.0,0.03,0.02,0.08,0.01,0.8
2003,"[549, 266, 214, 264]",0.04,0.0,0.02,0.01,0.07,0.0,0.86
2004,"[552, 260, 216, 268]",0.05,0.0,0.02,0.01,0.08,0.0,0.84
2005,"[557, 269, 215, 262]",0.04,0.0,0.02,0.0,0.08,0.0,0.85
2006,"[560, 263, 213, 264]",0.04,0.0,0.03,0.01,0.08,0.0,0.84
2007,"[564, 263, 213, 264]",0.02,0.0,0.02,0.01,0.07,0.01,0.87
2008,"[567, 263, 212, 263]",0.04,0.0,0.03,0.0,0.08,0.0,0.85
2009,"[567, 261, 213, 266]",0.04,0.0,0.02,0.01,0.07,0.01,0.86
2010,"[567, 260, 213, 265]",0.02,0.0,0.01,0.01,0.05,0.0,0.9
2011,"[568, 263, 213, 265]",0.02,0.0,0.02,0.01,0.06,0.0,0.89
2012,"[566, 260, 215, 268]",0.02,0.0,0.01,0.01,0.05,0.0,0.89
2013,"[567, 263, 216, 266]",0.03,0.0,0.03,0.02,0.06,0.01,0.85
2014,"[564, 261, 215, 267]",0.01,0.0,0.02,0.01,0.03,0.0,0.92
2015,"[560, 263, 216, 265]",0.02,0.0,0.02,0.01,0.03,0.0,0.92
2016,"[557, 263, 215, 268]",0.03,0.0,0.02,0.01,0.04,0.0,0.89
2017,"[554, 266, 213, 266]",0.03,0.0,0.02,0.01,0.07,0.0,0.86
2018,"[550, 269, 215, 264]",0.03,0.0,0.02,0.0,0.05,0.0,0.89
2019,"[545, 262, 217, 271]",0.03,0.0,0.01,0.01,0.04,0.0,0.92
2020,"[544, 262, 217, 272]",0.03,0.0,0.01,0.01,0.04,0.0,0.91
2021,"[542, 261, 219, 280]",0.02,0.0,0.02,0.01,0.03,0.01,0.91
2022,"[543, 260, 218, 279]",0.02,0.0,0.01,0.01,0.02,0.0,0.94
2023,"[542, 267, 217, 271]",0.02,0.0,0.01,0.01,0.03,0.0,0.93
2024,"[541, 265, 217, 273]",0.02,0.0,0.01,0.01,0.03,0.0,0.92
2025,"[542, 271, 216, 268]",0.03,0.0,0.01,0.0,0.04,0.0,0.91
2026,"[541, 267, 218, 272]",0.04,0.0,0.01,0.01,0.03,0.0,0.91
2027,"[543, 272, 217, 269]",0.02,0.0,0.01,0.01,0.03,0.0,0.93
2028,"[544, 271, 217, 271]",0.03,0.0,0.01,0.0,0.05,0.0,0.9
2029,"[544, 274, 218, 269]",0.03,0.0,0.01,0.01,0.06,0.0,0.88
2030,"[546, 272, 217, 272]",0.02,0.0,0.01,0.01,0.04,0.0,0.91
2031,"[547, 274, 217, 271]",0.02,0.0,0.02,0.01,0.04,0.01,0.9
2032,"[547, 273, 217, 272]",0.04,0.0,0.02,0.01,0.06,0.0,0.87
2033,"[547, 272, 217, 272]",0.03,0.0,0.02,0.01,0.06,0.0,0.88
2034,"[547, 272, 217, 273]",0.05,0.0,0.02,0.01,0.07,0.0,0.85
2035,"[548, 273, 216, 271]",0.04,0.0,0.02,0.01,0.08,0.0,0.85
2036,"[547, 275, 217, 271]",0.02,0.0,0.01,0.01,0.04,0.0,0.91
2037,"[546, 272, 218, 273]",0.03,0.0,0.02,0.01,0.06,0.0,0.88
2038,"[545, 272, 219, 273]",0.03,0.0,0.02,0.01,0.06,0.0,0.88
2039,"[545, 273, 218, 273]",0.03,0.0,0.02,0.01,0.06,0.0,0.89
2040,"[544, 272, 218, 274]",0.04,0.0,0.02,0.0,0.07,0.0,0.87
2041,"[543, 273, 218, 273]",0.04,0.0,0.02,0.01,0.06,0.0,0.88
2042,"[543, 273, 218, 273]",0.03,0.0,0.01,0.01,0.06,0.0,0.89
2043,"[542, 272, 218, 274]",0.02,0.0,0.01,0.0,0.03,0.0,0.93
2044,"[542, 272, 218, 275]",0.03,0.0,0.01,0.0,0.04,0.0,0.92
2045,"[541, 275, 218, 273]",0.03,0.0,0.01,0.01,0.05,0.0,0.89
2046,"[541, 275, 217, 272]",0.04,0.0,0.01,0.0,0.06,0.0,0.88
2047,"[541, 275, 217, 272]",0.04,0.0,0.01,0.0,0.05,0.0,0.89
2048,"[541, 276, 217, 271]",0.03,0.0,0.01,0.0,0.04,0.0,0.91
2049,"[543, 277, 219, 273]",0.05,0.0,0.03,0.01,0.07,0.0,0.84
2050,"[544, 271, 218, 272]",0.04,0.0,0.02,0.02,0.05,0.01,0.86
2051,"[548, 268, 216, 269]",0.04,0.0,0.02,0.01,0.08,0.0,0.85
2052,"[554, 266, 215, 269]",0.04,0.0,0.05,0.06,0.07,0.02,0.76
2053,"[555, 263, 217, 265]",0.15,0.0,0.14,0.13,0.28,0.01,0.29
2054,"[561, 265, 215, 265]",0.04,0.0,0.03,0.01,0.09,0.01,0.83
2055,"[563, 266, 214, 263]",0.02,0.0,0.01,0.0,0.05,0.0,0.91
2056,"[565, 257, 215, 269]",0.03,0.0,0.01,0.0,0.07,0.0,0.89
2057,"[568, 260, 213, 265]",0.03,0.0,0.01,0.0,0.06,0.0,0.89
2058,"[568, 263, 213, 263]",0.03,0.0,0.02,0.0,0.07,0.0,0.88
2059,"[567, 263, 219, 270]",0.07,0.0,0.05,0.01,0.17,0.03,0.67
2060,"[559, 250, 220, 282]",0.32,0.0,0.14,0.13,0.14,0.05,0.22
2061,"[564, 267, 213, 262]",0.06,0.0,0.01,0.01,0.06,0.0,0.86
2062,"[563, 259, 217, 274]",0.04,0.0,0.01,0.01,0.05,0.0,0.89
2063,"[564, 260, 215, 273]",0.06,0.0,0.01,0.01,0.08,0.0,0.84
2064,"[563, 260, 216, 272]",0.07,0.0,0.01,0.01,0.09,0.0,0.82
2065,"[563, 261, 217, 274]",0.04,0.0,0.01,0.01,0.1,0.0,0.85
2066,"[562, 266, 217, 266]",0.08,0.0,0.03,0.01,0.16,0.0,0.72
2067,"[559, 265, 215, 266]",0.06,0.0,0.03,0.0,0.12,0.01,0.78
2068,"[554, 260, 218, 269]",0.05,0.0,0.02,0.01,0.07,0.01,0.84
2069,"[553, 262, 216, 266]",0.04,0.0,0.02,0.0,0.1,0.0,0.83
2070,"[549, 264, 218, 266]",0.05,0.0,0.02,0.01,0.07,0.01,0.85
2071,"[545, 265, 217, 266]",0.05,0.0,0.02,0.0,0.07,0.01,0.85
2072,"[537, 262, 221, 271]",0.04,0.0,0.01,0.0,0.09,0.01,0.86
2073,"[531, 267, 221, 270]",0.02,0.0,0.0,0.0,0.03,0.0,0.95
2074,"[527, 267, 223, 273]",0.01,0.0,0.01,0.01,0.05,0.0,0.92
2075,"[525, 276, 221, 271]",0.05,0.0,0.01,0.01,0.07,0.0,0.86
2076,"[524, 276, 223, 272]",0.04,0.0,0.01,0.0,0.07,0.0,0.86
2077,"[525, 276, 223, 272]",0.05,0.0,0.02,0.0,0.09,0.0,0.84
2078,"[525, 274, 224, 274]",0.04,0.0,0.01,0.0,0.07,0.0,0.87
2079,"[525, 276, 224, 272]",0.05,0.0,0.01,0.01,0.08,0.0,0.85
2080,"[524, 274, 225, 274]",0.05,0.0,0.01,0.0,0.08,0.0,0.85
2081,"[524, 274, 225, 274]",0.04,0.0,0.01,0.0,0.07,0.0,0.87
2082,"[525, 275, 222, 271]",0.04,0.0,0.01,0.0,0.06,0.0,0.89
2083,"[527, 280, 220, 271]",0.04,0.0,0.02,0.0,0.06,0.0,0.88
2084,"[528, 280, 219, 271]",0.04,0.0,0.02,0.0,0.09,0.0,0.85
2085,"[526, 278, 222, 276]",0.07,0.0,0.03,0.0,0.12,0.0,0.78
2086,"[526, 278, 222, 277]",0.06,0.0,0.03,0.0,0.11,0.0,0.78
2087,"[526, 279, 223, 276]",0.06,0.0,0.03,0.0,0.11,0.01,0.78
2088,"[527, 277, 222, 272]",0.04,0.0,0.02,0.0,0.06,0.0,0.88
2089,"[526, 280, 220, 272]",0.04,0.0,0.02,0.0,0.08,0.0,0.85
2090,"[528, 281, 220, 265]",0.05,0.0,0.02,0.0,0.08,0.0,0.84
2091,"[531, 277, 227, 278]",0.23,0.0,0.06,0.03,0.1,0.02,0.56
2092,"[536, 261, 222, 284]",0.06,0.0,0.09,0.02,0.14,0.03,0.67
2093,"[540, 270, 221, 273]",0.09,0.0,0.15,0.01,0.18,0.01,0.57
2094,"[542, 271, 221, 272]",0.07,0.0,0.11,0.0,0.25,0.02,0.55
2095,"[545, 269, 219, 271]",0.03,0.0,0.11,0.0,0.16,0.02,0.68
2096,"[548, 271, 219, 270]",0.06,0.0,0.08,0.0,0.21,0.01,0.64
2097,"[560, 268, 213, 261]",0.09,0.0,0.02,0.05,0.12,0.04,0.67
2098,"[1087, 296, 56, 67]",0.51,0.0,0.04,0.3,0.07,0.01,0.06
2099,"[568, 258, 220, 277]",0.04,0.0,0.02,0.01,0.06,0.0,0.88
2100,"[572, 259, 225, 283]",0.05,0.0,0.03,0.03,0.08,0.0,0.81
2101,"[575, 260, 227, 282]",0.05,0.0,0.03,0.05,0.09,0.0,0.79
2102,"[576, 258, 227, 283]",0.04,0.0,0.03,0.03,0.08,0.0,0.81
2103,"[578, 259, 226, 283]",0.03,0.0,0.02,0.02,0.05,0.0,0.89
2104,"[578, 264, 215, 266]",0.03,0.0,0.01,0.01,0.05,0.0,0.9
2105,"[576, 263, 215, 266]",0.03,0.0,0.01,0.01,0.05,0.0,0.9
2106,"[573, 266, 212, 262]",0.04,0.0,0.02,0.01,0.08,0.0,0.84
2107,"[571, 266, 212, 260]",0.04,0.0,0.02,0.0,0.05,0.0,0.89
2108,"[568, 262, 212, 262]",0.05,0.0,0.01,0.01,0.07,0.0,0.86
2109,"[565, 264, 216, 266]",0.07,0.0,0.02,0.01,0.1,0.0,0.8
2110,"[559, 258, 224, 276]",0.07,0.0,0.05,0.02,0.09,0.01,0.76
2111,"[554, 260, 218, 272]",0.05,0.0,0.02,0.0,0.08,0.0,0.84
2112,"[552, 266, 220, 267]",0.05,0.0,0.03,0.0,0.08,0.01,0.83
2113,"[550, 267, 218, 270]",0.05,0.0,0.03,0.0,0.08,0.0,0.84
2114,"[547, 266, 219, 273]",0.05,0.0,0.03,0.01,0.08,0.01,0.82
2115,"[545, 265, 219, 274]",0.02,0.0,0.01,0.0,0.05,0.0,0.91
2116,"[543, 267, 219, 273]",0.02,0.0,0.01,0.0,0.05,0.0,0.92
2117,"[541, 268, 219, 272]",0.03,0.0,0.01,0.0,0.06,0.0,0.89
2118,"[539, 269, 218, 273]",0.03,0.0,0.01,0.0,0.07,0.0,0.88
2119,"[534, 263, 222, 279]",0.02,0.0,0.01,0.0,0.03,0.0,0.93
2120,"[534, 271, 218, 272]",0.04,0.0,0.01,0.01,0.04,0.0,0.91
2121,"[533, 271, 219, 271]",0.03,0.0,0.01,0.0,0.04,0.0,0.91
2122,"[533, 274, 219, 270]",0.03,0.0,0.01,0.0,0.05,0.0,0.91
2123,"[533, 272, 219, 273]",0.04,0.0,0.01,0.0,0.05,0.0,0.89
2124,"[532, 272, 220, 273]",0.03,0.0,0.01,0.0,0.04,0.0,0.92
2125,"[533, 272, 220, 274]",0.02,0.0,0.01,0.0,0.04,0.0,0.92
2126,"[533, 273, 220, 273]",0.03,0.0,0.01,0.0,0.06,0.0,0.89
2127,"[533, 275, 219, 273]",0.04,0.0,0.02,0.01,0.06,0.0,0.88
2128,"[532, 275, 218, 268]",0.04,0.0,0.01,0.01,0.03,0.0,0.91
2129,"[532, 276, 217, 268]",0.03,0.0,0.01,0.0,0.03,0.0,0.93
2130,"[533, 276, 218, 267]",0.06,0.0,0.02,0.01,0.06,0.0,0.84
2131,"[534, 277, 216, 266]",0.06,0.0,0.02,0.01,0.06,0.0,0.85
2132,"[533, 275, 219, 271]",0.04,0.0,0.02,0.0,0.06,0.0,0.86
2133,"[534, 277, 219, 271]",0.04,0.0,0.03,0.0,0.06,0.0,0.86
2134,"[533, 275, 219, 272]",0.03,0.0,0.02,0.0,0.07,0.0,0.87
2135,"[536, 276, 217, 270]",0.03,0.0,0.01,0.0,0.06,0.0,0.88
2136,"[536, 276, 217, 265]",0.04,0.0,0.01,0.01,0.05,0.0,0.89
2137,"[536, 266, 220, 275]",0.03,0.0,0.01,0.01,0.05,0.0,0.9
2138,"[540, 261, 217, 274]",0.05,0.0,0.05,0.02,0.1,0.01,0.77
2139,"[546, 268, 213, 265]",0.02,0.0,0.02,0.01,0.05,0.01,0.88
2140,"[552, 266, 214, 263]",0.04,0.0,0.03,0.01,0.08,0.01,0.82
2141,"[558, 270, 213, 264]",0.02,0.0,0.02,0.01,0.05,0.01,0.9
2142,"[561, 265, 213, 265]",0.02,0.0,0.02,0.01,0.05,0.0,0.9
2143,"[564, 265, 214, 274]",0.02,0.0,0.03,0.01,0.05,0.0,0.89
2144,"[564, 260, 218, 276]",0.05,0.0,0.03,0.01,0.09,0.0,0.83
2145,"[569, 264, 218, 273]",0.03,0.0,0.03,0.01,0.09,0.01,0.83
2146,"[572, 264, 215, 270]",0.04,0.0,0.04,0.01,0.1,0.01,0.81
2147,"[571, 265, 216, 271]",0.04,0.0,0.04,0.01,0.09,0.0,0.81
2148,"[570, 265, 214, 270]",0.04,0.0,0.03,0.01,0.09,0.0,0.83
2149,"[570, 264, 214, 268]",0.04,0.0,0.03,0.01,0.07,0.01,0.84
2150,"[569, 264, 215, 270]",0.03,0.0,0.02,0.01,0.06,0.0,0.88
2151,"[569, 260, 216, 271]",0.04,0.0,0.02,0.0,0.05,0.0,0.89
2152,"[568, 263, 215, 270]",0.03,0.0,0.01,0.01,0.05,0.0,0.9
2153,"[567, 262, 215, 270]",0.03,0.0,0.02,0.01,0.06,0.0,0.88
2154,"[565, 263, 216, 270]",0.03,0.0,0.02,0.01,0.06,0.0,0.87
2155,"[562, 263, 222, 275]",0.04,0.0,0.03,0.01,0.07,0.01,0.85
2156,"[560, 264, 222, 276]",0.04,0.0,0.01,0.01,0.08,0.0,0.85
2157,"[557, 269, 215, 268]",0.04,0.0,0.01,0.01,0.08,0.0,0.85
2158,"[549, 266, 219, 272]",0.04,0.0,0.01,0.02,0.08,0.0,0.85
2159,"[546, 272, 218, 271]",0.03,0.0,0.03,0.01,0.05,0.01,0.88
2160,"[544, 267, 219, 275]",0.02,0.0,0.02,0.02,0.03,0.0,0.91
2161,"[542, 273, 219, 273]",0.02,0.0,0.01,0.02,0.03,0.0,0.91
2162,"[541, 273, 218, 274]",0.02,0.0,0.01,0.03,0.03,0.0,0.91
2163,"[539, 276, 219, 273]",0.03,0.0,0.03,0.02,0.05,0.01,0.86
2164,"[539, 276, 218, 274]",0.03,0.0,0.03,0.02,0.05,0.0,0.86
2165,"[538, 279, 218, 271]",0.03,0.0,0.02,0.02,0.05,0.01,0.87
2166,"[538, 276, 219, 274]",0.02,0.0,0.02,0.04,0.03,0.01,0.88
2167,"[538, 278, 220, 273]",0.02,0.0,0.02,0.02,0.03,0.0,0.91
2168,"[539, 277, 219, 274]",0.03,0.0,0.03,0.02,0.04,0.01,0.87
2169,"[539, 275, 218, 273]",0.06,0.0,0.03,0.02,0.05,0.01,0.83
2170,"[538, 273, 219, 279]",0.04,0.0,0.03,0.01,0.06,0.01,0.85
2171,"[538, 272, 219, 277]",0.04,0.0,0.02,0.01,0.07,0.01,0.86
2172,"[541, 276, 221, 274]",0.02,0.0,0.02,0.01,0.05,0.0,0.9
2173,"[537, 272, 221, 277]",0.04,0.0,0.02,0.01,0.06,0.01,0.86
2174,"[542, 277, 221, 273]",0.03,0.0,0.03,0.01,0.05,0.01,0.88
2175,"[541, 277, 222, 275]",0.03,0.0,0.02,0.01,0.04,0.0,0.89
2176,"[542, 276, 222, 274]",0.04,0.0,0.02,0.01,0.06,0.0,0.87
2177,"[542, 277, 222, 273]",0.03,0.0,0.02,0.01,0.05,0.01,0.88
2178,"[543, 276, 222, 273]",0.02,0.0,0.02,0.0,0.04,0.01,0.91
2179,"[543, 277, 221, 274]",0.02,0.0,0.02,0.01,0.03,0.01,0.92
2180,"[542, 276, 222, 275]",0.02,0.0,0.01,0.01,0.04,0.0,0.91
2181,"[542, 278, 221, 275]",0.03,0.0,0.02,0.02,0.04,0.01,0.88
2182,"[542, 277, 220, 275]",0.02,0.0,0.02,0.01,0.05,0.0,0.9
2183,"[541, 279, 221, 274]",0.02,0.0,0.02,0.02,0.03,0.01,0.9
2184,"[542, 278, 220, 275]",0.02,0.0,0.02,0.01,0.03,0.0,0.9
2185,"[540, 268, 220, 277]",0.02,0.0,0.01,0.01,0.03,0.0,0.92
2186,"[544, 267, 218, 272]",0.04,0.0,0.02,0.0,0.06,0.0,0.87
2187,"[548, 269, 218, 269]",0.03,0.0,0.03,0.0,0.07,0.01,0.87
2188,"[550, 269, 220, 271]",0.03,0.0,0.02,0.0,0.08,0.0,0.86
2189,"[549, 267, 221, 274]",0.04,0.0,0.02,0.01,0.13,0.0,0.79
2190,"[537, 258, 227, 275]",0.06,0.0,0.03,0.43,0.04,0.07,0.36
2191,"[547, 256, 224, 281]",0.21,0.0,0.07,0.16,0.29,0.01,0.27
2192,"[550, 263, 218, 272]",0.02,0.0,0.01,0.0,0.05,0.0,0.91
2193,"[552, 263, 219, 273]",0.03,0.0,0.01,0.0,0.07,0.0,0.89
2194,"[555, 265, 223, 275]",0.03,0.0,0.02,0.01,0.05,0.0,0.89
2195,"[555, 269, 218, 269]",0.03,0.0,0.02,0.0,0.06,0.0,0.88
2196,"[560, 269, 217, 272]",0.1,0.0,0.04,0.03,0.19,0.02,0.63
2197,"[553, 264, 218, 262]",0.17,0.0,0.12,0.35,0.1,0.02,0.24
2198,"[551, 257, 227, 281]",0.09,0.0,0.03,0.04,0.09,0.0,0.74
2199,"[556, 261, 221, 273]",0.07,0.0,0.02,0.01,0.08,0.0,0.82
2200,"[557, 263, 217, 273]",0.01,0.0,0.02,0.03,0.05,0.0,0.89
2201,"[559, 266, 219, 268]",0.07,0.0,0.07,0.02,0.1,0.01,0.73
2202,"[561, 254, 222, 292]",0.11,0.0,0.07,0.08,0.09,0.16,0.5
2203,"[574, 261, 216, 268]",0.02,0.0,0.02,0.03,0.04,0.01,0.89
2204,"[583, 257, 216, 269]",0.03,0.0,0.02,0.03,0.05,0.0,0.87
2205,"[597, 259, 214, 271]",0.03,0.0,0.06,0.01,0.12,0.01,0.76
2206,"[605, 254, 217, 273]",0.04,0.0,0.03,0.01,0.12,0.0,0.79
2207,"[609, 255, 213, 266]",0.04,0.0,0.01,0.01,0.08,0.0,0.86
