,box,angry,disgust,fear,happy,sad,surprise,neutral
1992,"[539, 209, 210, 254]",0.03,0.0,0.06,0.69,0.05,0.04,0.14
1993,"[537, 208, 216, 267]",0.03,0.0,0.08,0.71,0.08,0.04,0.06
1994,"[539, 211, 214, 259]",0.02,0.0,0.06,0.79,0.03,0.04,0.05
1995,"[547, 210, 205, 248]",0.03,0.0,0.03,0.81,0.05,0.02,0.06
1996,"[544, 204, 205, 250]",0.06,0.0,0.13,0.25,0.25,0.11,0.2
1997,"[538, 199, 207, 251]",0.03,0.0,0.11,0.31,0.06,0.37,0.11
1998,"[530, 190, 212, 257]",0.03,0.0,0.08,0.29,0.02,0.49,0.08
1999,"[524, 185, 207, 255]",0.04,0.0,0.19,0.12,0.04,0.55,0.07
2000,"[521, 177, 211, 263]",0.04,0.0,0.23,0.05,0.1,0.39,0.17
2001,"[519, 178, 212, 264]",0.05,0.0,0.21,0.1,0.1,0.3,0.24
2002,"[519, 180, 212, 264]",0.04,0.0,0.26,0.24,0.07,0.21,0.18
2003,"[521, 181, 213, 263]",0.04,0.0,0.29,0.12,0.16,0.12,0.27
2004,"[528, 186, 213, 261]",0.03,0.0,0.22,0.32,0.06,0.18,0.18
2005,"[534, 188, 213, 261]",0.03,0.0,0.21,0.15,0.08,0.24,0.28
2006,"[539, 193, 209, 258]",0.02,0.0,0.13,0.51,0.03,0.14,0.18
2007,"[541, 195, 208, 258]",0.02,0.0,0.12,0.47,0.03,0.14,0.21
2008,"[542, 197, 206, 253]",0.04,0.0,0.15,0.32,0.09,0.02,0.39
2009,"[542, 197, 207, 254]",0.03,0.0,0.08,0.26,0.07,0.01,0.56
2010,"[541, 197, 206, 252]",0.02,0.0,0.04,0.54,0.05,0.01,0.33
2011,"[541, 196, 208, 255]",0.01,0.0,0.07,0.41,0.05,0.02,0.44
2012,"[540, 196, 208, 256]",0.02,0.0,0.07,0.41,0.03,0.02,0.45
2013,"[542, 196, 206, 253]",0.02,0.0,0.07,0.54,0.07,0.02,0.29
2014,"[544, 197, 206, 251]",0.02,0.0,0.07,0.28,0.08,0.02,0.53
2015,"[544, 192, 210, 255]",0.03,0.0,0.04,0.48,0.07,0.01,0.37
2016,"[537, 181, 219, 270]",0.02,0.0,0.04,0.36,0.05,0.0,0.53
2017,"[550, 186, 211, 257]",0.02,0.0,0.04,0.27,0.07,0.01,0.59
2018,"[551, 187, 213, 257]",0.03,0.0,0.1,0.2,0.07,0.01,0.59
2019,"[552, 186, 213, 262]",0.05,0.0,0.11,0.23,0.1,0.01,0.51
2020,"[552, 187, 212, 260]",0.03,0.0,0.13,0.34,0.07,0.01,0.42
2021,"[551, 185, 212, 262]",0.02,0.0,0.09,0.23,0.03,0.01,0.61
2022,"[553, 186, 211, 260]",0.06,0.0,0.16,0.09,0.18,0.01,0.5
2023,"[553, 187, 211, 258]",0.05,0.0,0.12,0.16,0.1,0.02,0.55
2024,"[553, 185, 211, 261]",0.04,0.0,0.06,0.21,0.1,0.01,0.59
2025,"[555, 186, 210, 259]",0.03,0.0,0.05,0.34,0.08,0.02,0.48
2026,"[552, 175, 218, 271]",0.03,0.0,0.1,0.51,0.17,0.02,0.16
2027,"[553, 175, 218, 270]",0.02,0.0,0.07,0.66,0.1,0.01,0.13
2028,"[558, 190, 209, 254]",0.06,0.0,0.08,0.37,0.13,0.05,0.31
2029,"[551, 176, 216, 269]",0.03,0.0,0.11,0.6,0.08,0.03,0.15
2030,"[549, 175, 216, 270]",0.04,0.0,0.09,0.52,0.12,0.03,0.2
2031,"[541, 180, 215, 264]",0.04,0.0,0.12,0.5,0.12,0.03,0.19
2032,"[542, 185, 211, 259]",0.09,0.0,0.06,0.35,0.15,0.02,0.33
2033,"[541, 191, 209, 254]",0.12,0.0,0.13,0.12,0.38,0.03,0.21
2034,"[537, 191, 208, 254]",0.14,0.0,0.15,0.13,0.37,0.05,0.16
2035,"[533, 189, 209, 255]",0.14,0.0,0.09,0.24,0.23,0.04,0.26
2036,"[529, 185, 208, 256]",0.05,0.0,0.07,0.51,0.09,0.05,0.23
2037,"[533, 188, 207, 251]",0.06,0.0,0.08,0.45,0.06,0.04,0.31
2038,"[530, 187, 209, 252]",0.04,0.0,0.07,0.4,0.07,0.02,0.39
2039,"[529, 186, 209, 252]",0.06,0.0,0.14,0.13,0.1,0.04,0.53
2040,"[532, 189, 209, 253]",0.07,0.0,0.18,0.09,0.14,0.07,0.46
2041,"[535, 190, 209, 251]",0.04,0.0,0.07,0.23,0.06,0.03,0.57
2042,"[536, 192, 210, 254]",0.06,0.0,0.11,0.07,0.15,0.08,0.52
2043,"[538, 194, 209, 254]",0.08,0.0,0.21,0.07,0.16,0.08,0.39
2044,"[540, 196, 209, 252]",0.09,0.0,0.16,0.04,0.23,0.06,0.41
2045,"[541, 195, 210, 253]",0.07,0.0,0.15,0.07,0.19,0.03,0.49
2046,"[538, 189, 207, 255]",0.07,0.0,0.09,0.08,0.18,0.03,0.56
2047,"[531, 187, 217, 267]",0.09,0.0,0.16,0.12,0.18,0.02,0.43
2048,"[535, 190, 215, 265]",0.07,0.0,0.12,0.14,0.16,0.01,0.49
2049,"[547, 200, 206, 247]",0.04,0.0,0.16,0.05,0.14,0.02,0.58
2050,"[547, 200, 207, 249]",0.04,0.0,0.17,0.06,0.2,0.02,0.5
2051,"[546, 201, 207, 251]",0.05,0.0,0.16,0.12,0.16,0.05,0.46
2052,"[544, 202, 207, 251]",0.07,0.0,0.17,0.07,0.16,0.07,0.46
2053,"[543, 203, 206, 251]",0.09,0.0,0.15,0.18,0.06,0.13,0.38
2054,"[544, 203, 206, 251]",0.06,0.0,0.18,0.11,0.07,0.07,0.5
2055,"[545, 202, 207, 253]",0.07,0.0,0.25,0.04,0.14,0.03,0.47
2056,"[546, 201, 209, 253]",0.05,0.0,0.06,0.15,0.04,0.02,0.69
2057,"[548, 202, 210, 253]",0.05,0.0,0.08,0.13,0.07,0.01,0.66
2058,"[551, 204, 207, 248]",0.05,0.0,0.12,0.11,0.1,0.01,0.61
2059,"[551, 199, 207, 250]",0.04,0.0,0.03,0.28,0.05,0.01,0.59
2060,"[554, 199, 206, 250]",0.04,0.0,0.03,0.16,0.04,0.01,0.73
2061,"[557, 200, 205, 249]",0.01,0.0,0.02,0.24,0.02,0.01,0.69
2062,"[556, 202, 206, 250]",0.02,0.0,0.03,0.22,0.02,0.01,0.69
2063,"[560, 202, 206, 250]",0.02,0.0,0.02,0.46,0.03,0.01,0.46
2064,"[560, 199, 207, 252]",0.02,0.0,0.04,0.23,0.08,0.02,0.61
2065,"[560, 198, 205, 250]",0.01,0.0,0.03,0.31,0.03,0.01,0.62
2066,"[558, 192, 207, 252]",0.03,0.0,0.05,0.18,0.1,0.01,0.64
2067,"[558, 190, 209, 254]",0.03,0.0,0.06,0.27,0.05,0.01,0.58
2068,"[557, 183, 213, 263]",0.05,0.0,0.1,0.15,0.18,0.04,0.48
2069,"[559, 186, 213, 259]",0.02,0.0,0.08,0.25,0.04,0.03,0.59
2070,"[559, 189, 212, 260]",0.05,0.0,0.13,0.19,0.07,0.05,0.52
2071,"[558, 192, 212, 261]",0.04,0.0,0.1,0.25,0.1,0.03,0.48
2072,"[559, 195, 210, 257]",0.04,0.0,0.1,0.1,0.1,0.03,0.63
2073,"[562, 196, 211, 256]",0.04,0.0,0.16,0.12,0.19,0.03,0.45
2074,"[547, 178, 222, 283]",0.02,0.0,0.24,0.08,0.15,0.08,0.43
2075,"[558, 194, 208, 262]",0.1,0.0,0.13,0.33,0.28,0.03,0.13
2076,"[567, 191, 211, 269]",0.03,0.0,0.04,0.11,0.07,0.0,0.75
2077,"[546, 186, 236, 283]",0.09,0.0,0.24,0.19,0.05,0.01,0.42
2078,"[570, 199, 210, 255]",0.04,0.0,0.12,0.38,0.1,0.01,0.36
2079,"[564, 191, 212, 259]",0.02,0.0,0.11,0.22,0.12,0.01,0.53
2080,"[564, 186, 216, 270]",0.02,0.0,0.13,0.22,0.15,0.0,0.48
2081,"[561, 184, 221, 275]",0.01,0.0,0.21,0.09,0.11,0.01,0.57
2082,"[560, 185, 220, 273]",0.01,0.0,0.28,0.11,0.13,0.01,0.46
2083,"[569, 198, 213, 262]",0.01,0.0,0.18,0.27,0.12,0.01,0.4
2084,"[571, 199, 211, 259]",0.02,0.0,0.26,0.08,0.19,0.02,0.44
2085,"[570, 200, 210, 258]",0.01,0.0,0.23,0.15,0.09,0.02,0.49
2086,"[555, 186, 224, 280]",0.01,0.0,0.08,0.16,0.08,0.01,0.66
2087,"[569, 199, 215, 263]",0.02,0.0,0.14,0.14,0.09,0.01,0.59
2088,"[572, 196, 215, 264]",0.01,0.0,0.07,0.32,0.07,0.01,0.52
2089,"[578, 196, 215, 264]",0.01,0.0,0.09,0.28,0.1,0.01,0.5
2090,"[582, 193, 215, 265]",0.01,0.0,0.17,0.11,0.19,0.01,0.51
2091,"[581, 192, 223, 275]",0.03,0.0,0.13,0.07,0.12,0.01,0.65
2092,"[588, 196, 217, 267]",0.02,0.0,0.21,0.03,0.14,0.01,0.6
2093,"[589, 197, 218, 265]",0.01,0.0,0.24,0.02,0.24,0.01,0.48
2094,"[592, 197, 216, 265]",0.01,0.0,0.15,0.05,0.1,0.01,0.69
2095,"[591, 196, 217, 267]",0.01,0.0,0.18,0.03,0.2,0.0,0.58
2096,"[593, 197, 215, 265]",0.01,0.0,0.14,0.03,0.13,0.01,0.69
2097,"[593, 196, 216, 267]",0.02,0.0,0.12,0.09,0.1,0.01,0.67
2098,"[599, 200, 212, 260]",0.02,0.0,0.2,0.08,0.11,0.02,0.57
2099,"[598, 183, 220, 276]",0.02,0.0,0.13,0.17,0.1,0.01,0.58
2100,"[605, 197, 215, 267]",0.06,0.0,0.13,0.05,0.07,0.02,0.68
2101,"[607, 197, 213, 264]",0.04,0.0,0.17,0.03,0.09,0.02,0.64
2102,"[606, 193, 215, 266]",0.03,0.0,0.14,0.02,0.21,0.06,0.54
2103,"[611, 200, 214, 268]",0.05,0.0,0.24,0.01,0.16,0.06,0.49
2104,"[615, 205, 210, 262]",0.03,0.0,0.23,0.01,0.1,0.11,0.51
2105,"[602, 184, 222, 282]",0.03,0.0,0.35,0.01,0.08,0.17,0.37
2106,"[600, 185, 222, 282]",0.03,0.0,0.22,0.01,0.08,0.11,0.56
2107,"[592, 185, 225, 284]",0.02,0.0,0.27,0.01,0.14,0.05,0.51
2108,"[587, 198, 218, 271]",0.04,0.0,0.16,0.01,0.07,0.05,0.66
2109,"[583, 199, 216, 269]",0.04,0.0,0.16,0.02,0.1,0.07,0.6
2110,"[580, 207, 212, 261]",0.02,0.0,0.09,0.02,0.05,0.05,0.77
2111,"[574, 206, 212, 261]",0.03,0.0,0.13,0.02,0.08,0.08,0.64
2112,"[569, 205, 213, 264]",0.04,0.0,0.15,0.01,0.05,0.04,0.71
2113,"[560, 201, 214, 265]",0.02,0.0,0.13,0.01,0.04,0.04,0.76
2114,"[559, 201, 213, 264]",0.01,0.0,0.07,0.01,0.03,0.02,0.86
2115,"[559, 206, 212, 258]",0.04,0.0,0.2,0.01,0.12,0.03,0.61
2116,"[555, 185, 221, 278]",0.01,0.0,0.15,0.05,0.04,0.03,0.72
2117,"[558, 188, 221, 275]",0.01,0.0,0.06,0.02,0.04,0.03,0.84
2118,"[557, 186, 221, 275]",0.02,0.0,0.09,0.02,0.05,0.06,0.75
2119,"[560, 196, 211, 259]",0.05,0.0,0.14,0.03,0.1,0.1,0.59
2120,"[556, 191, 212, 261]",0.03,0.0,0.08,0.01,0.14,0.01,0.73
2121,"[555, 191, 212, 261]",0.05,0.0,0.17,0.0,0.19,0.02,0.56
2122,"[547, 188, 216, 265]",0.03,0.0,0.1,0.0,0.06,0.01,0.8
2123,"[546, 190, 215, 263]",0.03,0.0,0.09,0.01,0.07,0.03,0.77
2124,"[541, 193, 217, 266]",0.05,0.0,0.08,0.01,0.05,0.02,0.79
2125,"[536, 193, 220, 269]",0.09,0.0,0.15,0.01,0.11,0.03,0.61
2126,"[539, 198, 214, 263]",0.03,0.0,0.1,0.01,0.1,0.04,0.72
2127,"[539, 198, 213, 263]",0.03,0.0,0.11,0.01,0.07,0.06,0.71
2128,"[539, 196, 215, 262]",0.05,0.0,0.1,0.01,0.1,0.02,0.73
2129,"[542, 194, 216, 260]",0.03,0.0,0.06,0.0,0.04,0.01,0.86
2130,"[550, 194, 213, 261]",0.09,0.0,0.2,0.0,0.11,0.03,0.56
2131,"[555, 185, 219, 273]",0.11,0.0,0.33,0.0,0.13,0.03,0.39
2132,"[572, 196, 209, 261]",0.16,0.0,0.38,0.0,0.05,0.04,0.37
2133,"[580, 194, 209, 259]",0.06,0.0,0.18,0.01,0.04,0.03,0.69
2134,"[586, 195, 209, 261]",0.12,0.0,0.42,0.0,0.06,0.04,0.35
2135,"[589, 195, 209, 261]",0.08,0.0,0.24,0.0,0.06,0.02,0.6
2136,"[588, 195, 209, 260]",0.08,0.0,0.33,0.0,0.11,0.02,0.46
2137,"[586, 194, 210, 259]",0.08,0.0,0.49,0.0,0.14,0.02,0.27
2138,"[587, 194, 209, 261]",0.08,0.0,0.31,0.0,0.1,0.01,0.5
2139,"[585, 194, 214, 269]",0.12,0.0,0.31,0.01,0.07,0.03,0.46
2140,"[588, 198, 212, 267]",0.1,0.0,0.33,0.0,0.05,0.03,0.47
2141,"[591, 199, 213, 268]",0.09,0.0,0.36,0.0,0.04,0.04,0.45
2142,"[593, 202, 211, 265]",0.07,0.0,0.38,0.01,0.03,0.03,0.48
2143,"[597, 203, 211, 266]",0.05,0.0,0.26,0.01,0.03,0.03,0.63
2144,"[602, 207, 209, 264]",0.07,0.0,0.39,0.0,0.07,0.04,0.43
2145,"[605, 209, 211, 265]",0.07,0.0,0.39,0.0,0.07,0.09,0.38
2146,"[608, 209, 212, 265]",0.04,0.0,0.37,0.0,0.05,0.05,0.49
2147,"[614, 206, 212, 266]",0.05,0.0,0.22,0.01,0.04,0.05,0.63
2148,"[623, 206, 211, 266]",0.05,0.0,0.29,0.01,0.06,0.07,0.53
2149,"[625, 206, 212, 268]",0.06,0.0,0.49,0.0,0.05,0.13,0.26
2150,"[623, 207, 216, 268]",0.04,0.0,0.41,0.01,0.04,0.06,0.44
2151,"[621, 208, 218, 270]",0.05,0.0,0.25,0.01,0.04,0.05,0.61
2152,"[622, 213, 215, 264]",0.03,0.0,0.23,0.01,0.04,0.05,0.64
2153,"[623, 213, 215, 266]",0.03,0.0,0.28,0.02,0.04,0.08,0.56
2154,"[625, 212, 212, 265]",0.06,0.0,0.21,0.01,0.04,0.04,0.63
2155,"[620, 209, 218, 269]",0.06,0.0,0.27,0.0,0.04,0.02,0.6
2156,"[619, 206, 218, 271]",0.08,0.0,0.43,0.0,0.05,0.06,0.37
2157,"[623, 206, 214, 268]",0.07,0.0,0.37,0.01,0.05,0.11,0.39
2158,"[613, 187, 225, 282]",0.04,0.0,0.55,0.01,0.07,0.08,0.25
2159,"[615, 193, 219, 276]",0.05,0.0,0.39,0.0,0.11,0.02,0.42
2160,"[614, 190, 218, 278]",0.07,0.0,0.29,0.0,0.12,0.02,0.5
2161,"[614, 188, 220, 281]",0.06,0.0,0.42,0.0,0.12,0.07,0.33
2162,"[612, 187, 223, 285]",0.03,0.0,0.42,0.0,0.09,0.11,0.36
2163,"[615, 212, 217, 265]",0.55,0.01,0.12,0.07,0.12,0.05,0.07
2164,"[603, 195, 227, 279]",0.47,0.02,0.11,0.06,0.09,0.08,0.16
2165,"[609, 204, 223, 275]",0.05,0.0,0.61,0.0,0.07,0.12,0.14
2166,"[614, 204, 222, 273]",0.02,0.0,0.44,0.0,0.1,0.3,0.15
2167,"[614, 193, 224, 285]",0.03,0.0,0.53,0.0,0.05,0.28,0.11
2168,"[613, 190, 224, 284]",0.02,0.0,0.46,0.0,0.04,0.37,0.11
2169,"[610, 190, 227, 287]",0.02,0.0,0.39,0.0,0.05,0.29,0.25
2170,"[618, 204, 216, 273]",0.07,0.0,0.34,0.01,0.06,0.4,0.12
2171,"[613, 202, 217, 275]",0.05,0.0,0.29,0.02,0.11,0.14,0.39
2172,"[614, 202, 218, 275]",0.06,0.0,0.21,0.13,0.07,0.2,0.33
2173,"[619, 203, 212, 270]",0.03,0.0,0.2,0.11,0.13,0.19,0.33
2174,"[620, 203, 214, 270]",0.03,0.0,0.19,0.1,0.11,0.1,0.48
2175,"[622, 200, 217, 273]",0.03,0.0,0.2,0.07,0.16,0.03,0.52
2176,"[628, 205, 213, 266]",0.02,0.0,0.14,0.1,0.12,0.03,0.6
2177,"[630, 203, 215, 270]",0.03,0.0,0.16,0.14,0.15,0.03,0.49
2178,"[627, 202, 216, 270]",0.02,0.0,0.13,0.14,0.12,0.02,0.57
2179,"[618, 200, 221, 272]",0.02,0.0,0.11,0.18,0.12,0.02,0.54
2180,"[610, 200, 223, 275]",0.02,0.0,0.07,0.24,0.04,0.01,0.62
2181,"[600, 195, 218, 268]",0.02,0.0,0.07,0.48,0.12,0.01,0.31
2182,"[584, 185, 225, 279]",0.0,0.0,0.02,0.5,0.02,0.0,0.45
2183,"[585, 195, 215, 266]",0.01,0.0,0.08,0.41,0.05,0.01,0.44
2184,"[577, 181, 222, 277]",0.0,0.0,0.01,0.91,0.01,0.0,0.08
2185,"[584, 183, 235, 297]",0.25,0.0,0.2,0.11,0.13,0.02,0.28
2186,"[606, 205, 215, 269]",0.08,0.0,0.22,0.02,0.12,0.03,0.52
2187,"[607, 204, 215, 268]",0.14,0.0,0.3,0.03,0.08,0.08,0.36
2188,"[597, 202, 217, 271]",0.02,0.0,0.08,0.04,0.07,0.02,0.77
2189,"[597, 204, 216, 267]",0.02,0.0,0.06,0.04,0.09,0.02,0.77
2190,"[597, 203, 214, 268]",0.03,0.0,0.09,0.02,0.11,0.02,0.73
2191,"[604, 204, 214, 268]",0.05,0.0,0.14,0.02,0.07,0.04,0.68
2192,"[609, 206, 211, 264]",0.07,0.0,0.21,0.02,0.12,0.04,0.53
2193,"[604, 199, 220, 272]",0.03,0.0,0.06,0.09,0.1,0.03,0.69
2194,"[605, 202, 219, 269]",0.07,0.0,0.08,0.08,0.18,0.02,0.57
2195,"[603, 200, 218, 270]",0.06,0.0,0.1,0.04,0.19,0.03,0.57
2196,"[605, 198, 220, 273]",0.04,0.0,0.13,0.07,0.08,0.08,0.6
2197,"[607, 201, 219, 271]",0.04,0.0,0.13,0.04,0.08,0.04,0.68
2198,"[607, 202, 218, 270]",0.05,0.0,0.12,0.04,0.14,0.04,0.61
2199,"[604, 203, 218, 271]",0.07,0.0,0.14,0.04,0.1,0.07,0.59
2200,"[600, 207, 216, 267]",0.06,0.0,0.15,0.03,0.09,0.1,0.57
2201,"[597, 197, 220, 274]",0.04,0.0,0.25,0.02,0.15,0.08,0.46
2202,"[597, 209, 212, 264]",0.04,0.0,0.21,0.01,0.08,0.16,0.5
2203,"[598, 207, 212, 266]",0.09,0.0,0.18,0.01,0.12,0.09,0.51
2204,"[600, 206, 213, 265]",0.06,0.0,0.16,0.01,0.1,0.18,0.49
2205,"[604, 207, 214, 267]",0.15,0.0,0.17,0.0,0.16,0.15,0.36
2206,"[611, 204, 217, 271]",0.05,0.0,0.28,0.01,0.07,0.29,0.3
2207,"[632, 222, 204, 260]",0.05,0.0,0.21,0.1,0.09,0.27,0.29
2208,"[614, 214, 215, 269]",0.08,0.0,0.22,0.02,0.13,0.4,0.15
2209,"[614, 211, 216, 271]",0.05,0.0,0.23,0.03,0.06,0.47,0.16
2210,"[615, 210, 215, 271]",0.09,0.0,0.32,0.02,0.06,0.28,0.23
2211,"[610, 213, 216, 266]",0.08,0.0,0.19,0.05,0.06,0.06,0.55
2212,"[617, 210, 212, 266]",0.12,0.0,0.36,0.0,0.07,0.26,0.18
2213,"[606, 206, 213, 268]",0.09,0.0,0.26,0.0,0.14,0.07,0.44
2214,"[602, 204, 214, 270]",0.06,0.0,0.18,0.01,0.16,0.03,0.55
2215,"[597, 205, 215, 269]",0.03,0.0,0.13,0.01,0.09,0.03,0.71
2216,"[593, 202, 219, 275]",0.07,0.0,0.27,0.02,0.12,0.08,0.45
2217,"[581, 190, 229, 289]",0.03,0.0,0.08,0.17,0.1,0.0,0.62
2218,"[580, 204, 217, 269]",0.04,0.0,0.1,0.19,0.11,0.02,0.54
2219,"[575, 205, 212, 260]",0.01,0.0,0.03,0.27,0.06,0.01,0.62
2220,"[557, 202, 214, 259]",0.02,0.0,0.05,0.11,0.12,0.01,0.69
2221,"[552, 199, 214, 260]",0.03,0.0,0.06,0.09,0.16,0.01,0.65
2222,"[547, 202, 211, 255]",0.01,0.0,0.02,0.11,0.04,0.01,0.81
2223,"[541, 202, 211, 254]",0.02,0.0,0.03,0.08,0.04,0.01,0.83
2224,"[528, 197, 212, 256]",0.05,0.0,0.1,0.02,0.11,0.01,0.71
2225,"[522, 192, 215, 261]",0.03,0.0,0.12,0.02,0.09,0.02,0.72
2226,"[522, 198, 210, 253]",0.05,0.0,0.13,0.03,0.08,0.01,0.69
2227,"[524, 190, 213, 259]",0.03,0.0,0.17,0.02,0.11,0.02,0.66
2228,"[534, 194, 207, 249]",0.06,0.0,0.15,0.02,0.08,0.02,0.68
2229,"[539, 191, 206, 248]",0.04,0.0,0.09,0.01,0.14,0.01,0.73
2230,"[539, 186, 216, 262]",0.05,0.0,0.08,0.03,0.09,0.01,0.74
2231,"[556, 193, 206, 247]",0.03,0.0,0.09,0.03,0.17,0.02,0.65
2232,"[567, 205, 202, 240]",0.06,0.0,0.07,0.07,0.11,0.02,0.66
2233,"[583, 206, 197, 239]",0.05,0.0,0.02,0.11,0.13,0.01,0.68
2234,"[583, 208, 209, 250]",0.09,0.0,0.1,0.06,0.12,0.02,0.61
2235,"[598, 217, 198, 237]",0.06,0.0,0.18,0.08,0.09,0.12,0.46
2236,"[604, 220, 198, 238]",0.04,0.0,0.13,0.09,0.11,0.08,0.55
2237,"[604, 218, 199, 244]",0.04,0.0,0.1,0.03,0.08,0.07,0.68
2238,"[599, 198, 212, 269]",0.01,0.0,0.1,0.03,0.07,0.01,0.77
2239,"[598, 216, 204, 251]",0.01,0.0,0.05,0.02,0.03,0.03,0.86
2240,"[596, 216, 204, 251]",0.04,0.0,0.07,0.03,0.06,0.05,0.75
2241,"[594, 217, 204, 253]",0.03,0.0,0.06,0.04,0.06,0.04,0.77
2242,"[592, 216, 205, 255]",0.04,0.0,0.18,0.1,0.06,0.16,0.45
2243,"[594, 217, 204, 254]",0.02,0.0,0.16,0.08,0.08,0.04,0.62
2244,"[592, 219, 207, 253]",0.01,0.0,0.08,0.08,0.04,0.02,0.76
2245,"[591, 219, 208, 253]",0.01,0.0,0.14,0.04,0.05,0.04,0.71
2246,"[592, 216, 208, 257]",0.03,0.0,0.13,0.05,0.03,0.1,0.66
2247,"[589, 212, 210, 259]",0.03,0.0,0.14,0.03,0.04,0.07,0.7
2248,"[587, 208, 214, 262]",0.02,0.0,0.15,0.01,0.07,0.03,0.71
2249,"[584, 204, 219, 268]",0.03,0.0,0.2,0.01,0.08,0.04,0.63
2250,"[587, 207, 217, 265]",0.03,0.0,0.13,0.04,0.07,0.04,0.69
2251,"[588, 204, 218, 271]",0.01,0.0,0.05,0.02,0.07,0.01,0.84
2252,"[590, 210, 214, 267]",0.02,0.0,0.18,0.02,0.12,0.07,0.59
2253,"[590, 212, 215, 266]",0.04,0.0,0.21,0.02,0.12,0.12,0.49
2254,"[586, 209, 219, 275]",0.03,0.0,0.23,0.02,0.06,0.34,0.32
2255,"[585, 210, 218, 274]",0.03,0.0,0.24,0.02,0.06,0.38,0.27
2256,"[586, 218, 213, 259]",0.03,0.0,0.17,0.05,0.05,0.32,0.38
2257,"[586, 217, 214, 257]",0.02,0.0,0.14,0.1,0.09,0.06,0.59
2258,"[587, 218, 212, 256]",0.01,0.0,0.17,0.06,0.09,0.11,0.55
2259,"[587, 217, 211, 255]",0.02,0.0,0.15,0.06,0.11,0.02,0.64
2260,"[587, 216, 209, 253]",0.01,0.0,0.18,0.09,0.09,0.05,0.58
2261,"[586, 209, 214, 266]",0.01,0.0,0.16,0.08,0.07,0.03,0.64
2262,"[585, 209, 215, 266]",0.01,0.0,0.1,0.17,0.07,0.01,0.65
2263,"[584, 212, 210, 258]",0.01,0.0,0.06,0.15,0.06,0.02,0.7
2264,"[579, 206, 215, 267]",0.02,0.0,0.12,0.27,0.05,0.02,0.52
2265,"[576, 205, 216, 266]",0.02,0.0,0.13,0.26,0.07,0.04,0.48
2266,"[568, 207, 217, 261]",0.02,0.0,0.09,0.19,0.04,0.05,0.62
2267,"[558, 206, 217, 266]",0.01,0.0,0.05,0.19,0.02,0.01,0.72
2268,"[542, 208, 217, 262]",0.04,0.0,0.1,0.1,0.07,0.05,0.64
2269,"[531, 223, 214, 253]",0.06,0.0,0.1,0.01,0.06,0.01,0.75
2270,"[506, 220, 216, 264]",0.05,0.0,0.03,0.01,0.03,0.01,0.88
2271,"[471, 225, 215, 256]",0.07,0.01,0.24,0.08,0.13,0.03,0.45
2272,"[471, 229, 216, 254]",0.14,0.01,0.3,0.03,0.15,0.07,0.3
2273,"[476, 233, 212, 250]",0.13,0.0,0.21,0.05,0.12,0.05,0.44
2274,"[482, 227, 209, 247]",0.04,0.0,0.09,0.04,0.05,0.01,0.76
2275,"[497, 222, 212, 251]",0.09,0.0,0.19,0.08,0.08,0.02,0.55
2276,"[504, 216, 210, 252]",0.03,0.0,0.06,0.36,0.04,0.01,0.51
2277,"[515, 217, 206, 249]",0.03,0.0,0.08,0.35,0.05,0.01,0.48
2278,"[519, 218, 202, 243]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
2279,"[514, 215, 203, 246]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
2280,"[512, 217, 204, 248]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
2281,"[513, 219, 204, 245]",0.0,0.0,0.01,0.96,0.01,0.01,0.02
2282,"[512, 216, 206, 249]",0.01,0.0,0.01,0.95,0.01,0.01,0.02
2283,"[514, 214, 206, 251]",0.01,0.0,0.01,0.97,0.0,0.01,0.01
2284,"[518, 216, 205, 247]",0.0,0.0,0.01,0.96,0.01,0.0,0.02
2285,"[522, 215, 207, 249]",0.02,0.0,0.01,0.92,0.01,0.01,0.03
2286,"[525, 212, 208, 254]",0.05,0.0,0.06,0.76,0.05,0.01,0.07
2287,"[529, 214, 207, 252]",0.04,0.0,0.07,0.7,0.05,0.06,0.08
2288,"[527, 215, 208, 253]",0.03,0.0,0.03,0.81,0.02,0.08,0.03
2289,"[524, 213, 209, 255]",0.05,0.0,0.07,0.69,0.05,0.03,0.1
2290,"[522, 212, 206, 251]",0.09,0.0,0.09,0.29,0.1,0.16,0.27
2291,"[509, 205, 208, 253]",0.06,0.0,0.11,0.29,0.08,0.02,0.43
2292,"[501, 202, 205, 251]",0.09,0.0,0.07,0.3,0.07,0.01,0.46
2293,"[486, 195, 206, 250]",0.11,0.0,0.36,0.16,0.13,0.03,0.2
2294,"[484, 197, 204, 247]",0.12,0.01,0.31,0.09,0.25,0.01,0.21
2295,"[482, 196, 209, 250]",0.14,0.0,0.23,0.08,0.27,0.01,0.26
2296,"[486, 197, 206, 248]",0.19,0.0,0.22,0.11,0.21,0.02,0.25
2297,"[490, 200, 207, 251]",0.19,0.0,0.28,0.12,0.21,0.02,0.18
2298,"[491, 188, 214, 264]",0.14,0.0,0.18,0.05,0.35,0.02,0.26
2299,"[504, 201, 208, 250]",0.12,0.0,0.25,0.01,0.28,0.04,0.29
2300,"[509, 201, 211, 250]",0.16,0.0,0.11,0.05,0.21,0.06,0.4
2301,"[526, 207, 204, 251]",0.08,0.0,0.1,0.08,0.07,0.04,0.62
