,box,angry,disgust,fear,happy,sad,surprise,neutral
633,"[704, 291, 202, 251]",0.03,0.0,0.27,0.06,0.19,0.0,0.44
634,"[710, 294, 198, 242]",0.03,0.0,0.19,0.1,0.25,0.01,0.42
635,"[726, 303, 196, 239]",0.03,0.0,0.19,0.08,0.2,0.01,0.48
636,"[727, 307, 193, 235]",0.04,0.0,0.21,0.06,0.26,0.0,0.43
637,"[717, 300, 198, 243]",0.03,0.0,0.19,0.08,0.21,0.0,0.5
638,"[711, 292, 202, 251]",0.05,0.0,0.18,0.17,0.18,0.0,0.42
639,"[709, 289, 202, 249]",0.05,0.0,0.23,0.09,0.18,0.0,0.45
640,"[708, 289, 201, 251]",0.03,0.0,0.15,0.05,0.16,0.01,0.6
641,"[702, 284, 205, 259]",0.06,0.0,0.19,0.09,0.25,0.0,0.4
642,"[700, 284, 205, 258]",0.07,0.0,0.23,0.07,0.25,0.0,0.38
643,"[698, 282, 206, 262]",0.05,0.0,0.28,0.06,0.22,0.01,0.38
644,"[697, 285, 202, 255]",0.05,0.0,0.24,0.09,0.26,0.0,0.36
645,"[696, 281, 205, 257]",0.04,0.0,0.24,0.06,0.22,0.01,0.44
646,"[695, 276, 202, 259]",0.07,0.0,0.25,0.15,0.18,0.0,0.34
647,"[688, 280, 202, 256]",0.05,0.0,0.26,0.06,0.21,0.01,0.41
648,"[686, 282, 195, 254]",0.06,0.0,0.21,0.19,0.22,0.0,0.32
649,"[679, 281, 196, 256]",0.04,0.0,0.2,0.09,0.23,0.0,0.44
650,"[674, 278, 193, 253]",0.06,0.0,0.19,0.15,0.2,0.01,0.39
651,"[666, 275, 194, 257]",0.09,0.0,0.28,0.14,0.17,0.01,0.32
652,"[668, 278, 194, 254]",0.1,0.0,0.32,0.08,0.16,0.01,0.32
653,"[675, 281, 196, 246]",0.08,0.0,0.15,0.15,0.23,0.01,0.37
654,"[681, 275, 205, 246]",0.08,0.0,0.17,0.39,0.15,0.01,0.2
655,"[689, 279, 201, 256]",0.08,0.0,0.19,0.19,0.2,0.01,0.34
656,"[687, 278, 199, 256]",0.08,0.0,0.22,0.2,0.16,0.01,0.32
657,"[684, 281, 195, 252]",0.05,0.0,0.21,0.11,0.23,0.01,0.4
658,"[682, 282, 190, 248]",0.07,0.0,0.2,0.16,0.21,0.01,0.37
659,"[677, 278, 195, 255]",0.07,0.0,0.24,0.15,0.19,0.01,0.34
660,"[677, 277, 196, 254]",0.09,0.0,0.24,0.12,0.21,0.01,0.33
661,"[677, 275, 196, 257]",0.11,0.0,0.27,0.1,0.23,0.01,0.27
662,"[678, 278, 196, 253]",0.06,0.0,0.27,0.16,0.17,0.01,0.33
663,"[674, 278, 195, 253]",0.12,0.0,0.16,0.22,0.22,0.01,0.28
664,"[673, 276, 198, 261]",0.07,0.0,0.22,0.18,0.25,0.01,0.27
665,"[676, 280, 194, 254]",0.08,0.0,0.28,0.09,0.25,0.0,0.29
666,"[676, 280, 194, 255]",0.11,0.0,0.24,0.1,0.3,0.0,0.25
667,"[673, 281, 192, 251]",0.09,0.0,0.2,0.13,0.26,0.0,0.32
668,"[665, 278, 195, 254]",0.06,0.0,0.2,0.15,0.25,0.01,0.33
669,"[660, 278, 201, 254]",0.1,0.0,0.17,0.23,0.23,0.01,0.26
670,"[667, 271, 206, 267]",0.08,0.0,0.19,0.17,0.29,0.0,0.27
671,"[668, 276, 207, 267]",0.06,0.0,0.22,0.1,0.28,0.0,0.35
672,"[650, 279, 204, 256]",0.13,0.0,0.24,0.17,0.18,0.01,0.26
673,"[649, 277, 207, 260]",0.06,0.0,0.21,0.04,0.29,0.01,0.39
674,"[652, 278, 201, 256]",0.1,0.0,0.23,0.16,0.2,0.01,0.3
675,"[655, 279, 199, 251]",0.09,0.0,0.27,0.19,0.14,0.01,0.3
676,"[665, 281, 199, 259]",0.08,0.0,0.39,0.12,0.15,0.01,0.25
677,"[667, 283, 196, 253]",0.07,0.0,0.34,0.11,0.23,0.02,0.24
678,"[671, 289, 193, 247]",0.12,0.0,0.41,0.09,0.17,0.01,0.21
679,"[671, 290, 193, 245]",0.09,0.0,0.37,0.12,0.19,0.01,0.23
680,"[672, 290, 193, 247]",0.13,0.0,0.24,0.17,0.22,0.0,0.24
681,"[672, 288, 193, 247]",0.08,0.0,0.32,0.07,0.18,0.01,0.34
682,"[672, 289, 195, 248]",0.08,0.0,0.37,0.05,0.19,0.01,0.3
683,"[671, 286, 196, 252]",0.08,0.0,0.41,0.04,0.18,0.01,0.27
684,"[671, 287, 196, 250]",0.06,0.0,0.28,0.05,0.25,0.01,0.36
685,"[670, 286, 196, 252]",0.07,0.0,0.35,0.07,0.23,0.01,0.27
686,"[670, 289, 196, 250]",0.09,0.0,0.35,0.08,0.18,0.01,0.28
687,"[670, 290, 197, 251]",0.07,0.0,0.41,0.06,0.18,0.01,0.27
688,"[671, 290, 197, 250]",0.08,0.0,0.35,0.1,0.21,0.01,0.24
689,"[670, 288, 200, 255]",0.09,0.0,0.34,0.14,0.23,0.01,0.2
690,"[668, 286, 202, 259]",0.11,0.0,0.36,0.12,0.18,0.01,0.23
691,"[669, 284, 199, 258]",0.07,0.0,0.4,0.06,0.19,0.01,0.27
692,"[669, 279, 199, 258]",0.06,0.0,0.26,0.15,0.21,0.01,0.31
693,"[671, 276, 195, 253]",0.06,0.0,0.19,0.19,0.17,0.01,0.38
694,"[671, 276, 194, 251]",0.13,0.0,0.19,0.18,0.18,0.01,0.32
695,"[671, 275, 195, 257]",0.08,0.0,0.19,0.25,0.17,0.01,0.3
696,"[672, 276, 195, 253]",0.1,0.0,0.22,0.19,0.19,0.01,0.29
697,"[675, 275, 197, 252]",0.07,0.0,0.21,0.1,0.17,0.01,0.44
698,"[679, 276, 193, 250]",0.11,0.0,0.21,0.11,0.22,0.01,0.34
699,"[678, 272, 195, 253]",0.07,0.0,0.2,0.14,0.17,0.01,0.41
700,"[681, 278, 192, 247]",0.07,0.0,0.16,0.09,0.18,0.01,0.49
701,"[679, 276, 195, 248]",0.06,0.0,0.14,0.14,0.19,0.01,0.46
702,"[676, 267, 196, 252]",0.06,0.0,0.15,0.15,0.17,0.01,0.47
703,"[674, 261, 200, 258]",0.09,0.0,0.1,0.45,0.11,0.0,0.24
704,"[667, 264, 196, 252]",0.08,0.0,0.19,0.27,0.1,0.01,0.37
705,"[667, 264, 193, 254]",0.1,0.0,0.18,0.15,0.1,0.01,0.46
706,"[668, 268, 192, 251]",0.08,0.0,0.2,0.16,0.1,0.01,0.44
707,"[670, 272, 188, 246]",0.07,0.0,0.21,0.17,0.13,0.01,0.41
708,"[669, 271, 191, 249]",0.05,0.0,0.19,0.13,0.13,0.01,0.48
709,"[669, 270, 193, 252]",0.06,0.0,0.19,0.17,0.14,0.01,0.43
710,"[670, 268, 191, 251]",0.08,0.0,0.28,0.18,0.13,0.02,0.32
711,"[668, 271, 193, 249]",0.1,0.0,0.22,0.1,0.15,0.01,0.43
712,"[669, 272, 193, 249]",0.1,0.0,0.22,0.06,0.15,0.01,0.46
713,"[668, 271, 196, 252]",0.1,0.0,0.31,0.06,0.2,0.01,0.33
714,"[669, 272, 198, 254]",0.13,0.0,0.23,0.1,0.19,0.01,0.34
715,"[670, 273, 197, 254]",0.08,0.0,0.3,0.06,0.18,0.01,0.38
716,"[670, 273, 197, 256]",0.07,0.0,0.27,0.08,0.15,0.01,0.41
717,"[669, 273, 197, 253]",0.08,0.0,0.24,0.1,0.16,0.01,0.41
718,"[668, 272, 197, 256]",0.06,0.0,0.18,0.11,0.18,0.01,0.45
719,"[668, 273, 197, 256]",0.06,0.0,0.27,0.08,0.2,0.01,0.37
720,"[670, 277, 194, 248]",0.1,0.0,0.25,0.09,0.17,0.01,0.38
721,"[672, 276, 194, 249]",0.06,0.0,0.26,0.11,0.16,0.01,0.41
722,"[674, 273, 196, 255]",0.09,0.0,0.28,0.08,0.17,0.01,0.37
723,"[675, 274, 198, 257]",0.07,0.0,0.25,0.12,0.22,0.01,0.34
724,"[675, 275, 199, 256]",0.07,0.0,0.24,0.13,0.24,0.01,0.32
725,"[675, 274, 197, 255]",0.06,0.0,0.27,0.06,0.17,0.01,0.43
726,"[673, 274, 197, 253]",0.06,0.0,0.25,0.11,0.19,0.01,0.39
727,"[673, 278, 190, 246]",0.06,0.0,0.21,0.08,0.2,0.01,0.45
728,"[725, 277, 207, 258]",0.04,0.0,0.21,0.14,0.25,0.01,0.35
729,"[730, 279, 206, 260]",0.05,0.0,0.13,0.07,0.11,0.01,0.62
730,"[734, 285, 202, 253]",0.05,0.0,0.2,0.03,0.12,0.01,0.59
731,"[734, 283, 204, 254]",0.04,0.0,0.18,0.09,0.19,0.01,0.49
732,"[731, 285, 201, 250]",0.06,0.0,0.23,0.06,0.21,0.01,0.44
733,"[716, 276, 200, 253]",0.1,0.0,0.19,0.15,0.24,0.01,0.32
734,"[697, 277, 204, 252]",0.06,0.0,0.17,0.15,0.27,0.0,0.34
735,"[681, 276, 201, 255]",0.08,0.0,0.07,0.28,0.18,0.0,0.39
736,"[670, 274, 201, 260]",0.05,0.0,0.07,0.06,0.27,0.0,0.55
737,"[656, 273, 201, 257]",0.12,0.0,0.12,0.24,0.19,0.01,0.33
738,"[644, 275, 208, 260]",0.11,0.0,0.22,0.13,0.23,0.01,0.3
739,"[646, 275, 208, 261]",0.13,0.0,0.21,0.21,0.2,0.01,0.24
740,"[650, 278, 205, 258]",0.1,0.0,0.17,0.19,0.22,0.01,0.3
741,"[670, 281, 204, 258]",0.05,0.0,0.23,0.05,0.25,0.0,0.41
742,"[683, 285, 201, 251]",0.05,0.0,0.18,0.03,0.23,0.01,0.5
743,"[686, 284, 200, 253]",0.08,0.0,0.27,0.12,0.31,0.0,0.21
744,"[685, 283, 202, 254]",0.05,0.0,0.29,0.06,0.23,0.01,0.36
745,"[687, 287, 199, 248]",0.08,0.0,0.3,0.03,0.29,0.01,0.29
746,"[682, 290, 202, 251]",0.05,0.0,0.17,0.07,0.26,0.0,0.45
747,"[682, 287, 200, 251]",0.04,0.0,0.24,0.04,0.21,0.01,0.46
748,"[677, 290, 200, 252]",0.04,0.0,0.26,0.06,0.22,0.01,0.42
749,"[675, 285, 203, 259]",0.04,0.0,0.29,0.07,0.19,0.01,0.4
750,"[675, 285, 203, 260]",0.04,0.0,0.28,0.08,0.23,0.01,0.36
751,"[677, 289, 201, 254]",0.05,0.0,0.25,0.1,0.26,0.01,0.33
752,"[678, 287, 203, 255]",0.06,0.0,0.26,0.05,0.23,0.01,0.39
753,"[682, 288, 201, 254]",0.04,0.0,0.24,0.04,0.24,0.01,0.43
754,"[680, 288, 202, 253]",0.06,0.0,0.3,0.08,0.24,0.01,0.32
755,"[680, 290, 201, 255]",0.05,0.0,0.29,0.12,0.26,0.0,0.28
756,"[680, 288, 205, 260]",0.05,0.0,0.27,0.1,0.26,0.01,0.31
757,"[680, 289, 205, 260]",0.05,0.0,0.24,0.11,0.23,0.0,0.36
758,"[681, 289, 202, 257]",0.04,0.0,0.25,0.08,0.29,0.0,0.33
759,"[676, 289, 204, 260]",0.04,0.0,0.22,0.05,0.23,0.0,0.46
760,"[695, 290, 204, 247]",0.05,0.0,0.19,0.2,0.23,0.01,0.32
761,"[696, 282, 205, 257]",0.05,0.0,0.12,0.09,0.38,0.0,0.37
762,"[704, 288, 206, 253]",0.07,0.0,0.15,0.26,0.24,0.0,0.26
763,"[705, 289, 204, 250]",0.05,0.0,0.13,0.24,0.3,0.0,0.28
764,"[704, 283, 211, 257]",0.04,0.0,0.07,0.23,0.23,0.0,0.42
765,"[707, 281, 202, 256]",0.04,0.0,0.17,0.23,0.13,0.01,0.42
766,"[709, 289, 203, 252]",0.05,0.0,0.21,0.07,0.23,0.03,0.4
767,"[723, 305, 189, 232]",0.1,0.0,0.22,0.19,0.2,0.01,0.28
768,"[725, 307, 187, 229]",0.13,0.0,0.21,0.15,0.22,0.0,0.28
769,"[725, 304, 188, 232]",0.09,0.0,0.39,0.1,0.13,0.01,0.28
770,"[716, 287, 199, 251]",0.09,0.0,0.19,0.15,0.23,0.0,0.34
771,"[699, 279, 204, 255]",0.06,0.0,0.17,0.22,0.18,0.01,0.36
772,"[686, 282, 203, 251]",0.07,0.0,0.18,0.13,0.26,0.0,0.35
773,"[650, 286, 204, 256]",0.14,0.0,0.25,0.14,0.17,0.01,0.29
774,"[646, 280, 207, 260]",0.11,0.0,0.13,0.21,0.24,0.01,0.3
775,"[648, 280, 206, 259]",0.1,0.0,0.14,0.17,0.27,0.01,0.32
776,"[647, 278, 209, 263]",0.07,0.0,0.11,0.26,0.19,0.01,0.37
777,"[646, 276, 208, 265]",0.04,0.0,0.11,0.22,0.16,0.01,0.45
778,"[644, 278, 210, 262]",0.12,0.0,0.18,0.14,0.18,0.01,0.38
779,"[645, 279, 209, 260]",0.06,0.0,0.2,0.07,0.18,0.01,0.49
780,"[645, 276, 212, 265]",0.07,0.0,0.18,0.13,0.15,0.01,0.47
781,"[701, 293, 199, 241]",0.08,0.0,0.13,0.29,0.23,0.0,0.27
782,"[686, 277, 216, 266]",0.08,0.0,0.15,0.21,0.26,0.01,0.3
783,"[688, 276, 214, 261]",0.06,0.0,0.1,0.25,0.21,0.0,0.37
784,"[704, 287, 201, 246]",0.03,0.0,0.17,0.11,0.27,0.01,0.41
785,"[700, 289, 205, 248]",0.06,0.0,0.16,0.17,0.28,0.01,0.33
786,"[707, 288, 202, 245]",0.09,0.0,0.28,0.1,0.29,0.01,0.23
787,"[682, 284, 208, 255]",0.08,0.0,0.23,0.1,0.28,0.01,0.3
788,"[671, 286, 206, 257]",0.09,0.0,0.2,0.12,0.27,0.0,0.31
789,"[666, 287, 208, 261]",0.06,0.0,0.19,0.05,0.3,0.0,0.4
790,"[667, 288, 207, 261]",0.06,0.0,0.25,0.05,0.25,0.0,0.38
791,"[1229, 150, 23, 32]",0.13,0.02,0.13,0.08,0.17,0.03,0.43
792,"[722, 310, 179, 225]",0.15,0.0,0.16,0.29,0.26,0.01,0.14
793,"[707, 298, 198, 242]",0.09,0.0,0.18,0.2,0.27,0.01,0.25
794,"[708, 298, 196, 239]",0.11,0.0,0.18,0.15,0.25,0.01,0.3
795,"[696, 284, 208, 257]",0.11,0.0,0.22,0.09,0.27,0.01,0.3
796,"[683, 285, 208, 255]",0.13,0.0,0.2,0.17,0.28,0.01,0.21
797,"[674, 286, 207, 259]",0.07,0.0,0.27,0.11,0.25,0.0,0.3
798,"[651, 281, 210, 268]",0.07,0.0,0.12,0.24,0.15,0.01,0.41
799,"[645, 277, 209, 264]",0.06,0.0,0.14,0.23,0.18,0.01,0.39
800,"[642, 273, 214, 268]",0.05,0.0,0.2,0.15,0.17,0.01,0.42
801,"[651, 280, 207, 258]",0.1,0.0,0.25,0.08,0.25,0.01,0.31
802,"[677, 279, 201, 261]",0.05,0.0,0.25,0.07,0.29,0.0,0.33
803,"[683, 272, 201, 265]",0.04,0.0,0.11,0.14,0.3,0.0,0.41
804,"[687, 274, 209, 264]",0.09,0.0,0.18,0.14,0.31,0.0,0.29
805,"[698, 274, 202, 261]",0.08,0.0,0.17,0.13,0.28,0.0,0.33
806,"[698, 276, 204, 256]",0.05,0.0,0.2,0.06,0.26,0.0,0.42
807,"[703, 276, 200, 257]",0.06,0.0,0.17,0.09,0.28,0.01,0.38
808,"[705, 276, 202, 258]",0.04,0.0,0.18,0.05,0.24,0.01,0.49
809,"[706, 277, 202, 258]",0.08,0.0,0.2,0.07,0.27,0.01,0.38
810,"[705, 277, 204, 261]",0.1,0.0,0.28,0.1,0.2,0.01,0.31
811,"[699, 281, 206, 260]",0.06,0.0,0.23,0.1,0.23,0.01,0.38
812,"[696, 281, 208, 266]",0.06,0.0,0.23,0.12,0.26,0.0,0.32
813,"[693, 285, 211, 264]",0.05,0.0,0.19,0.13,0.23,0.0,0.4
814,"[692, 290, 204, 259]",0.04,0.0,0.16,0.16,0.24,0.01,0.39
815,"[691, 288, 206, 259]",0.04,0.0,0.11,0.18,0.28,0.01,0.37
816,"[746, 295, 203, 254]",0.08,0.0,0.15,0.14,0.29,0.01,0.33
817,"[747, 290, 203, 257]",0.11,0.0,0.1,0.13,0.32,0.0,0.34
818,"[734, 294, 205, 251]",0.06,0.0,0.07,0.39,0.18,0.0,0.3
819,"[731, 294, 198, 242]",0.06,0.0,0.12,0.18,0.23,0.01,0.4
820,"[719, 286, 203, 252]",0.06,0.0,0.11,0.1,0.19,0.01,0.54
821,"[696, 279, 211, 260]",0.14,0.0,0.12,0.18,0.26,0.0,0.3
822,"[680, 280, 202, 255]",0.07,0.0,0.1,0.16,0.28,0.01,0.39
823,"[668, 279, 202, 259]",0.08,0.0,0.13,0.37,0.17,0.0,0.24
824,"[665, 287, 196, 249]",0.11,0.0,0.17,0.26,0.18,0.01,0.26
825,"[672, 288, 198, 250]",0.06,0.0,0.34,0.06,0.2,0.01,0.33
826,"[673, 286, 197, 253]",0.03,0.0,0.32,0.06,0.22,0.01,0.36
827,"[673, 284, 197, 254]",0.05,0.0,0.15,0.13,0.24,0.0,0.43
828,"[672, 282, 199, 257]",0.04,0.0,0.19,0.11,0.26,0.01,0.39
829,"[673, 283, 199, 257]",0.05,0.0,0.2,0.08,0.23,0.0,0.44
830,"[672, 283, 199, 257]",0.03,0.0,0.19,0.06,0.2,0.01,0.52
831,"[673, 285, 199, 256]",0.07,0.0,0.27,0.11,0.2,0.0,0.35
832,"[673, 284, 197, 254]",0.06,0.0,0.27,0.1,0.25,0.01,0.31
833,"[672, 282, 200, 258]",0.06,0.0,0.32,0.09,0.21,0.01,0.31
834,"[675, 284, 199, 253]",0.05,0.0,0.27,0.07,0.26,0.01,0.35
835,"[680, 288, 199, 248]",0.05,0.0,0.3,0.07,0.22,0.01,0.35
836,"[683, 291, 199, 246]",0.07,0.0,0.26,0.1,0.27,0.0,0.3
837,"[683, 286, 200, 256]",0.06,0.0,0.19,0.15,0.22,0.01,0.37
838,"[683, 287, 201, 254]",0.06,0.0,0.2,0.22,0.18,0.01,0.33
839,"[682, 286, 203, 255]",0.05,0.0,0.24,0.12,0.23,0.01,0.36
840,"[685, 288, 203, 255]",0.04,0.0,0.39,0.11,0.18,0.01,0.27
841,"[688, 287, 202, 257]",0.05,0.0,0.23,0.17,0.18,0.0,0.37
842,"[687, 289, 201, 253]",0.06,0.0,0.33,0.11,0.15,0.01,0.33
843,"[688, 288, 200, 253]",0.06,0.0,0.26,0.09,0.22,0.01,0.36
844,"[687, 288, 201, 254]",0.07,0.0,0.3,0.1,0.2,0.01,0.32
845,"[686, 286, 202, 258]",0.07,0.0,0.26,0.14,0.22,0.0,0.3
846,"[687, 283, 203, 260]",0.1,0.0,0.31,0.2,0.17,0.01,0.22
847,"[689, 288, 205, 253]",0.13,0.0,0.2,0.35,0.17,0.01,0.15
848,"[689, 288, 205, 254]",0.05,0.0,0.28,0.1,0.25,0.01,0.3
849,"[689, 289, 205, 253]",0.11,0.0,0.33,0.16,0.18,0.01,0.21
850,"[692, 297, 201, 248]",0.03,0.0,0.21,0.08,0.15,0.0,0.52
851,"[691, 297, 202, 250]",0.05,0.0,0.21,0.15,0.19,0.01,0.39
852,"[691, 296, 202, 250]",0.06,0.0,0.25,0.17,0.19,0.01,0.32
853,"[688, 298, 203, 249]",0.05,0.0,0.26,0.12,0.14,0.01,0.42
854,"[686, 297, 204, 254]",0.04,0.0,0.21,0.11,0.23,0.01,0.4
855,"[726, 285, 202, 255]",0.03,0.0,0.1,0.4,0.13,0.0,0.33
856,"[726, 296, 200, 244]",0.03,0.0,0.1,0.26,0.19,0.0,0.42
857,"[724, 292, 199, 245]",0.05,0.0,0.14,0.27,0.25,0.01,0.27
858,"[727, 284, 202, 253]",0.04,0.0,0.13,0.08,0.26,0.01,0.48
859,"[725, 283, 200, 250]",0.05,0.0,0.19,0.11,0.2,0.01,0.44
860,"[716, 283, 199, 249]",0.13,0.0,0.15,0.25,0.22,0.0,0.24
861,"[700, 283, 199, 244]",0.08,0.0,0.13,0.15,0.33,0.0,0.31
862,"[684, 283, 200, 247]",0.12,0.0,0.1,0.15,0.27,0.0,0.35
863,"[676, 284, 196, 248]",0.05,0.0,0.12,0.21,0.21,0.01,0.39
864,"[671, 285, 195, 247]",0.08,0.0,0.15,0.19,0.2,0.01,0.37
865,"[667, 282, 203, 259]",0.04,0.0,0.37,0.08,0.16,0.01,0.33
866,"[679, 287, 201, 252]",0.08,0.0,0.2,0.26,0.16,0.01,0.3
867,"[678, 285, 205, 259]",0.07,0.0,0.24,0.2,0.22,0.0,0.26
868,"[680, 290, 202, 254]",0.05,0.0,0.28,0.13,0.2,0.0,0.33
869,"[681, 291, 200, 252]",0.06,0.0,0.32,0.09,0.2,0.0,0.33
870,"[682, 291, 201, 254]",0.05,0.0,0.23,0.11,0.23,0.0,0.37
871,"[684, 292, 199, 254]",0.04,0.0,0.37,0.08,0.25,0.01,0.26
872,"[685, 293, 199, 252]",0.05,0.0,0.28,0.1,0.3,0.0,0.27
873,"[683, 290, 201, 256]",0.05,0.0,0.19,0.18,0.28,0.0,0.3
874,"[684, 292, 200, 253]",0.05,0.0,0.19,0.24,0.23,0.0,0.29
875,"[683, 296, 200, 252]",0.03,0.0,0.18,0.21,0.2,0.0,0.39
876,"[683, 295, 197, 252]",0.04,0.0,0.27,0.13,0.24,0.01,0.32
877,"[681, 294, 199, 253]",0.02,0.0,0.16,0.2,0.21,0.0,0.41
878,"[680, 290, 197, 256]",0.04,0.0,0.2,0.29,0.18,0.01,0.28
879,"[678, 290, 199, 256]",0.04,0.0,0.22,0.21,0.19,0.0,0.34
880,"[678, 288, 199, 257]",0.05,0.0,0.22,0.32,0.17,0.0,0.24
881,"[681, 295, 198, 251]",0.04,0.0,0.38,0.12,0.23,0.0,0.21
882,"[683, 292, 199, 255]",0.03,0.0,0.3,0.12,0.26,0.0,0.28
883,"[683, 296, 196, 249]",0.05,0.0,0.28,0.21,0.24,0.0,0.21
884,"[682, 293, 201, 256]",0.03,0.0,0.24,0.1,0.24,0.0,0.38
885,"[680, 293, 200, 256]",0.03,0.0,0.31,0.16,0.21,0.01,0.28
886,"[679, 293, 200, 254]",0.05,0.0,0.25,0.21,0.25,0.0,0.24
887,"[686, 288, 219, 276]",0.11,0.0,0.2,0.09,0.17,0.01,0.41
888,"[700, 291, 200, 252]",0.07,0.0,0.11,0.38,0.18,0.0,0.26
889,"[706, 289, 198, 250]",0.05,0.0,0.15,0.31,0.15,0.0,0.33
890,"[701, 280, 212, 260]",0.06,0.0,0.24,0.12,0.27,0.0,0.3
891,"[705, 286, 204, 255]",0.06,0.0,0.22,0.18,0.16,0.01,0.37
892,"[693, 281, 212, 265]",0.08,0.0,0.29,0.18,0.2,0.0,0.24
893,"[689, 288, 200, 247]",0.12,0.0,0.22,0.15,0.19,0.01,0.32
894,"[682, 288, 201, 256]",0.06,0.0,0.32,0.09,0.21,0.01,0.32
895,"[674, 300, 199, 250]",0.03,0.0,0.21,0.07,0.23,0.0,0.47
896,"[672, 290, 203, 261]",0.04,0.0,0.28,0.12,0.22,0.01,0.32
897,"[673, 292, 201, 257]",0.07,0.0,0.24,0.18,0.25,0.01,0.25
898,"[674, 289, 202, 262]",0.06,0.0,0.29,0.09,0.22,0.0,0.33
899,"[674, 292, 200, 256]",0.05,0.0,0.22,0.05,0.26,0.0,0.41
900,"[667, 291, 203, 257]",0.04,0.0,0.23,0.12,0.23,0.01,0.36
901,"[667, 281, 209, 269]",0.05,0.0,0.21,0.13,0.26,0.0,0.34
902,"[668, 283, 205, 265]",0.06,0.0,0.32,0.2,0.18,0.0,0.23
903,"[667, 284, 205, 262]",0.05,0.0,0.21,0.16,0.21,0.0,0.36
904,"[669, 283, 203, 263]",0.04,0.0,0.26,0.08,0.23,0.01,0.39
905,"[670, 285, 198, 259]",0.05,0.0,0.32,0.08,0.21,0.01,0.34
906,"[668, 282, 198, 258]",0.06,0.0,0.26,0.07,0.15,0.01,0.45
907,"[667, 281, 206, 265]",0.05,0.0,0.2,0.06,0.21,0.0,0.48
908,"[669, 279, 208, 267]",0.08,0.0,0.26,0.19,0.19,0.01,0.28
909,"[671, 284, 209, 271]",0.04,0.0,0.17,0.15,0.21,0.0,0.43
910,"[673, 284, 212, 272]",0.04,0.0,0.17,0.11,0.24,0.0,0.44
911,"[672, 284, 205, 265]",0.03,0.0,0.26,0.05,0.28,0.01,0.37
912,"[672, 282, 204, 264]",0.05,0.0,0.32,0.05,0.22,0.01,0.36
913,"[669, 280, 204, 265]",0.07,0.0,0.24,0.15,0.22,0.0,0.32
914,"[668, 282, 201, 260]",0.05,0.0,0.2,0.07,0.18,0.0,0.49
915,"[667, 281, 202, 263]",0.07,0.0,0.37,0.09,0.2,0.01,0.26
916,"[668, 280, 200, 260]",0.06,0.0,0.25,0.1,0.2,0.01,0.38
917,"[668, 279, 200, 261]",0.05,0.0,0.33,0.06,0.2,0.01,0.35
918,"[669, 276, 203, 261]",0.09,0.0,0.23,0.13,0.15,0.01,0.39
919,"[672, 277, 204, 264]",0.05,0.0,0.24,0.12,0.19,0.0,0.39
920,"[675, 275, 202, 262]",0.05,0.0,0.27,0.11,0.17,0.01,0.38
921,"[674, 276, 203, 265]",0.05,0.0,0.18,0.2,0.18,0.01,0.39
922,"[673, 275, 202, 264]",0.04,0.0,0.21,0.09,0.19,0.01,0.46
923,"[670, 273, 204, 262]",0.06,0.0,0.22,0.1,0.18,0.01,0.43
924,"[670, 273, 203, 261]",0.05,0.0,0.22,0.08,0.18,0.01,0.47
925,"[670, 272, 202, 262]",0.04,0.0,0.18,0.14,0.18,0.01,0.44
926,"[671, 272, 204, 264]",0.04,0.0,0.22,0.11,0.19,0.01,0.45
927,"[674, 274, 203, 265]",0.02,0.0,0.33,0.04,0.15,0.01,0.45
928,"[673, 274, 204, 266]",0.04,0.0,0.18,0.15,0.19,0.0,0.44
929,"[672, 275, 204, 264]",0.04,0.0,0.22,0.13,0.15,0.01,0.44
930,"[672, 276, 204, 263]",0.03,0.0,0.27,0.17,0.12,0.01,0.4
931,"[672, 277, 204, 265]",0.04,0.0,0.18,0.18,0.17,0.0,0.43
932,"[674, 277, 206, 266]",0.04,0.0,0.26,0.09,0.15,0.0,0.46
933,"[677, 278, 200, 263]",0.05,0.0,0.25,0.08,0.25,0.01,0.36
934,"[680, 281, 198, 257]",0.04,0.0,0.21,0.08,0.16,0.01,0.51
935,"[680, 280, 200, 261]",0.04,0.0,0.23,0.09,0.16,0.01,0.47
936,"[682, 281, 200, 261]",0.04,0.0,0.31,0.08,0.16,0.0,0.4
937,"[679, 280, 201, 263]",0.04,0.0,0.22,0.06,0.21,0.0,0.47
938,"[678, 279, 205, 270]",0.04,0.0,0.24,0.13,0.15,0.0,0.44
939,"[679, 279, 200, 263]",0.04,0.0,0.16,0.16,0.21,0.0,0.43
940,"[680, 282, 200, 261]",0.02,0.0,0.18,0.05,0.23,0.01,0.51
941,"[680, 287, 204, 259]",0.05,0.0,0.17,0.21,0.22,0.01,0.33
942,"[741, 302, 199, 243]",0.06,0.0,0.14,0.02,0.28,0.0,0.49
943,"[774, 301, 218, 269]",0.15,0.0,0.09,0.15,0.28,0.0,0.32
944,"[778, 304, 205, 253]",0.07,0.0,0.09,0.13,0.35,0.01,0.34
945,"[768, 298, 205, 249]",0.09,0.0,0.09,0.15,0.34,0.0,0.33
946,"[729, 282, 205, 257]",0.08,0.0,0.08,0.1,0.34,0.0,0.39
947,"[710, 278, 206, 260]",0.13,0.0,0.13,0.17,0.25,0.0,0.32
948,"[692, 278, 211, 263]",0.1,0.0,0.09,0.14,0.27,0.0,0.4
949,"[685, 281, 205, 263]",0.08,0.0,0.08,0.1,0.28,0.0,0.46
